date;slp;holiday;weathercode;temperature_2m_max;temperature_2m_min;temperature_2m_mean;apparent_temperature_max;apparent_temperature_min;apparent_temperature_mean;sunrise;sunset;daylight_duration;sunshine_duration;rain_sum;snowfall_sum;precipitation_hours;windspeed_10m_max;windgusts_10m_max;shortwave_radiation_sum;et0_fao_evapotranspiration;day_of_week_sin;day_of_week_cos;day_of_year_sin;day_of_year_cos;winddirection_10m_dominant_sin;winddirection_10m_dominant_cos
2017-06-24;222780,4907211;0;53;0,8062030019562789;1,4724695993977746;1,061942128146431;0,8007091840136875;1,426280853774859;1,0494220646346675;-1,4165356342011763;1,4346153269674515;1,4318299827109493;-0,9548609179517925;-0,20490170797108725;-0,16080926572537088;-0,3486286955528092;0,7927151741955416;0,7927289227223011;-0,341991705165215;0,24696111057562034;-0,9749279121818236;-0,2225209339563146;0,13690605792347574;-0,9905840354577969;-0,9816271834476639;-0,19080899537654547
2017-06-25;246348,09886011;0;61;0,5561989103104501;1,3679829288670464;0,9413396023391151;0,6600948026515568;1,3284209331905301;0,9717482809772552;-1,4165356342011763;1,4346153269674515;1,4295738235415885;-1,0924299967513935;1,1500579889234963;-0,16080926572537088;1,102486569717945;0,920253931270224;0,7072190033096646;-0,546586693648723;-0,20484387359502187;-0,7818314824680299;0,6234898018587334;0,11988119229922783;-0,9927882451625399;-0,9205048534524403;-0,3907311284892738
2017-06-26;261773,10414294;0;63;0,6395336075257263;0,7410629056826805;0,7671359539507694;0,539568190055445;0,7901913699767201;0,7942082040460267;-1,4057054324148734;1,4346153269674515;1,4267646050923326;-0,5565723232929414;1,029617126977311;-0,16080926572537088;0,6878822082120152;0,09125201028478937;0,42736835795921785;0,10256036857672812;0,30266309492542576;0,0;1,0;0,10282099713736025;-0,9946998756145891;-0,9563047559630354;0,2923717047227367
2017-06-27;253231,64007141;0;3;0,8419178721913974;0,3828228924344716;0,7537356733055118;0,8609724903117433;0,42321666778548606;0,7831119492378249;-1,4057054324148734;1,4346153269674515;1,423410394678447;1,1804849059262132;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,46673005191694555;-0,2722582554168986;1,3326561635331275;1,1443819695447042;0,7818314824680298;0,6234898018587336;0,0857305001556943;-0,9963183634476755;0,7071067811865475;0,7071067811865476
2017-06-28;226441,83246672;0;63;1,1752566610525028;1,0395962500561882;1,0887426894369456;1,2727717500151259;0,9981437012184196;1,2047696319494927;-1,3948752306285708;1,4346153269674515;1,4195156741417476;0,13275171086403423;1,5716010057351442;-0,16080926572537088;0,27327784670608546;-0,020344402155557502;0,14751771260877117;0,9146256623723801;0,8287373915624748;0,9749279121818236;-0,22252093395631434;0,0686147380021341;-0,9976432316860063;0,9743700647852352;-0,2249510543438648
2017-06-29;247776,38443818;0;63;0,7228683047410026;1,2784229255549946;0,9279393216938575;0,941323565375818;1,2794909728983654;1,0494220646346675;-1,3948752306285708;1,4240223358965145;1,4150903035342244;-1,5633672402646233;10,664886082672126;-0,16080926572537088;2,1389974734827693;0,9999656544419004;0,7694080356097636;-0,5731082662299185;-0,4524082484830452;0,43388373911755823;-0,900968867902419;0,05147875477034673;-0,9986740898848305;-0,9659258262890682;0,25881904510252113
2017-06-30;270507,59048976;0;63;0,47286421309517335;1,2037895894616177;0,7269351120149973;0,4993926525234078;1,047073661510584;0,7054381655804124;-1,3840450288422679;1,4240223358965145;1,4101432465395076;-1,5248629593990328;5,395598372526524;-0,16080926572537088;3,590112738753523;1,3985242703002825;1,523450052248467;-0,3091554724456397;-0,2791131860614289;-0,433883739117558;-0,9009688679024191;0,03432760051324382;-0,9994106342455052;-0,9659258262890683;-0,25881904510252063
2017-07-01;284064,56459568;0;53;0,484769169840213;1,0545229172748638;0,6599337087887105;0,48934876814039835;1,0837711317297074;0,6943419107722106;-1,373214827055965;1,4240223358965145;1,404680777736136;-0,3352200668973994;0,09620044689437571;-0,16080926572537088;1,102486569717945;0,48981062614317145;1,1036740842227972;-0,11592687221121559;-0,1615201079896179;-0,9749279121818236;-0,2225209339563146;0,01716632975470737;-0,9998526477050269;-0,9816271834476639;-0,19080899537654547
2017-07-02;313494,80741964;0;51;0,43714934286005525;0,90525624508811;0,6197328668529384;0,3688221555442865;0,777958879903679;0,6055718723065963;-1,362384625269662;1,4134293448255772;1,3987118608077396;-0,5394209159922839;-0,23501192345763355;-0,16080926572537088;0,27327784670608546;0,7767728295612067;0,567293680634441;-0,2687416475600084;-0,1553309986174173;-0,7818314824680299;0,6234898018587334;1,2246467991473532e-16;-1,0;-0,9816271834476641;0,19080899537654425
2017-07-03;279676,7530524;0;51;0,710963347995963;0,5171628974025498;0,7135348313697397;0,6902264558005848;0,5210765883698152;0,6721494011558071;-1,362384625269662;1,4134293448255772;1,3922472521746716;0,8362038038590222;-0,41567321637691135;-0,16080926572537088;-0,3486286955528092;-0,24353722703625152;-0,10123841659162545;1,2972940667582002;1,0886799851948994;0,0;1,0;-0,017166329754707124;-0,9998526477050269;-0,9816271834476639;-0,19080899537654547
2017-07-04;265888,38740238;0;53;0,6395336075257263;0,90525624508811;0,7403353926602548;0,5094365369064169;0,961446230999296;0,6943419107722106;-1,3515544234833594;1,4134293448255772;1,385294122783836;1,5643256251527633;-0,08446084602490204;-0,16080926572537088;0,06597566595312059;0,3144448351654831;0,40404747084668086;1,753212528749227;1,3176770319663207;0,7818314824680298;0,6234898018587336;-0,03432760051324313;-0,9994106342455054;-0,9271838545667874;0,37460659341591196
2017-07-05;270093,62829339;0;53;0,5442939535654104;0,8604762434320837;0,6197328668529384;0,6500509182685477;0,9736787210723371;0,7387269300050178;-1,3407242216970565;1,4028363537546402;1,3778650217923132;-0,018199382944854497;-0,14468127699799463;-0,16080926572537088;-0,3486286955528092;-1,0087697694843454;-0,7464496267051554;0,30968122111558805;0,24077200120341988;0,9749279121818236;-0,22252093395631434;-0,051478754770346045;-0,9986740898848305;-0,2756373558169998;0,9612616959383187
2017-07-06;247037,50360026;0;51;1,1157318773273055;1,0097429156188376;1,1021429700822032;1,2526839812491073;1,2060960324601186;1,2047696319494927;-1,3298940199107536;1,3922433626837032;1,3699662237786423;1,3446116248764117;-0,41567321637691135;-0,16080926572537088;-0,3486286955528092;-0,9928274248500101;-0,9952057559055523;0,9550394872580109;0,9401413602620854;0,43388373911755823;-0,900968867902419;-0,06861473800213432;-0,9976432316860063;0,9612616959383189;-0,27563735581699905
2017-07-07;230304,48825105;0;61;1,4371657094433714;1,4426162649604235;1,329947741051578;1,5740882815054056;1,4507458339209416;1,4599834925381334;-1,3190638181244507;1,3922433626837032;1,361608485163179;0,48444238459378686;1,1500579889234963;-0,16080926572537088;0,27327784670608546;-0,11599846996156943;0,4895573902593169;0,7150824019995758;0,8225482821902744;-0,433883739117558;-0,9009688679024191;-0,0857305001556945;-0,9963183634476755;-0,9702957262759965;-0,24192189559966779
2017-07-08;224964,11779479;0;51;1,0562070936021082;1,5620296027098266;1,2629463378252914;1,1221134842699858;1,6342331850165586;1,3712134540725194;-1,308233616338148;1,381650371612766;1,3527864277357446;0,9752643856422255;-0,38556300089036505;-0,16080926572537088;-0,1413265147998443;-0,1638255038645754;0,007592389933548107;1,0459705932506813;1,0082215633562917;-0,9749279121818236;-0,2225209339563146;-0,10282099713736044;-0,9946998756145891;-0,9563047559630354;0,2923717047227367
2017-07-09;257385,44907675;0;3;0,8300129154463578;1,1739362550242667;0,9413396023391151;1,0518062935889207;1,2060960324601186;1,0605183194428696;-1,2974034145518452;1,371057380541829;1,3434184819753194;0,6475470936594939;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-1,3913860407083922;-1,3916608368186847;0,6266771600622577;0,5687947979300505;-0,7818314824680299;0,6234898018587334;-0,11988119229922714;-0,99278824516254;0,27563735581699916;0,9612616959383189
2017-07-10;246306,18752757;0;63;0,9014426559165948;1,3530562616483714;1,0485418475011736;1,2325962124830883;1,3528859133366125;1,2269621415658962;-1,2865732127655423;1,371057380541829;1,3335118188288042;-0,576119724018453;3,528765012360654;-0,16080926572537088;1,102486569717945;-0,546441775088622;-0,7464496267051554;-0,3861943261338743;-0,24816763920042598;0,0;1,0;-0,13690605792347504;-0,990584035457797;0,6560590289905072;0,754709580222772
2017-07-11;251878,75932141;0;53;0,9252525694066737;1,1291562533682407;0,9815404442748867;1,1120695998869765;1,2672584828253244;1,1270958482920799;-1,2757430109792396;1,3604643894708917;1,323086158400184;0,6758406304617238;-0,024240415051809464;-0,16080926572537088;0,06597566595312059;-0,5942688089916279;-0,1556538198542125;0,667090984947889;0,5130928135802454;0,7818314824680298;0,6234898018587336;-0,15389057670406148;-0,9880878960910772;-0,9986295347545738;-0,052335956242944306
2017-07-12;264900,01259709;0;61;0,6038187372906079;0,8156962417760575;0,7269351120149973;0,7504897620986409;0,6434014891002265;0,8274969684706319;-1,2649128091929367;1,3498713983999546;1,312163013530167;-1,2075493538491593;3,2577730729817374;-0,16080926572537088;1,9316952927298043;1,3506972363972767;1,0492586809602102;-0,6602505761395607;-0,49573201408844914;0,9749279121818236;-0,22252093395631434;-0,17082974322534417;-0,985300562686109;-0,9876883405951377;-0,15643446504023104
2017-07-13;306896,15533023;0;3;0,3657196023898182;0,6664295695893037;0,5259309023361369;0,27842719609720257;0,4721466280776506;0,4169355405671661;-1,2540826074066338;1,3392784073290174;1,300764793427825;0,27861263416126364;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;1,0796773776135768;1,0725795680727472;0,7327634503870396;0,6492532197686582;0,43388373911755823;-0,900968867902419;-0,1877185654371986;-0,9822228566828407;-0,8910065241883679;0,45399049973954664
2017-07-14;271288,71507357;0;51;0,6514385642707655;0,7858429073387068;0,7403353926602548;0,6902264558005848;0,8513538203419257;0,7831119492378249;-1,243252405620331;1,3286854162580803;1,288913010933868;1,079506470491093;-0,44578343186345765;-0,16080926572537088;-0,5559308763057741;-1,0406544587530158;-1,2206409979934119;0,8350609446287934;0,6554423291408586;-0,433883739117558;-0,9009688679024191;-0,20455206612620058;-0,9788556850953579;-0,45399049973954625;-0,8910065241883681
2017-07-15;256206,09449727;0;51;0,6990583912509237;0,7559895729013562;0,7671359539507694;0,8710163746947528;0,8146563501228025;0,8385932232788339;-1,2215920020477253;1,3180924251871433;1,2766282825206408;1,3970679777520787;-0,41567321637691135;-0,16080926572537088;-0,3486286955528092;-0,6739805321633043;-0,7153551105551056;1,5258847637675519;1,0824908758226988;-0,9749279121818236;-0,2225209339563146;-0,22132528438243218;-0,9752000402445826;-0,9271838545667874;0,37460659341591196
2017-07-16;259443,174879;0;53;0,7228683047410026;0,7112095712453299;0,8341373571770562;0,7404458777156315;0,8268888401958436;0,9162670069362462;-1,2107618002614224;1,307499434116206;1,2639303282921273;-0,8351243914845605;-0,11457106151144837;-0,16080926572537088;-0,1413265147998443;-0,4826723965512808;-0,7464496267051554;-0,47333663604351645;-0,1615201079896179;-0,7818314824680299;0,6234898018587334;-0,23803327706148514;-0,9712569994658315;-0,8386705679454242;-0,544639035015027
2017-07-17;256959,83365659;0;53;0,9490624828967525;1,1739362550242667;0,9681401636296297;0,8408847215457247;1,2917234629714067;1,016133300210062;-1,1999315984751198;1,296906443045269;1,2508433501941256;1,5028489241661527;-0,17479149248454096;-0,16080926572537088;-0,3486286955528092;-0,4189030180139396;-0,3499945457920226;1,2846647464814407;1,020599782100693;0,0;1,0;-0,254671120241229;-0,9670277247913203;-0,7071067811865477;0,7071067811865474
2017-07-18;254872,14033699;0;3;0,9133476126616344;0,6664295695893037;0,901138760403343;1,0518062935889207;0,777958879903679;1,027229555018264;-1,178271194902514;1,2863134519743318;1,2373834828571675;1,1730092661189455;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-1,1681932158276982;-1,3294718045185858;1,327604435422424;1,0267888914728935;0,7818314824680298;0,6234898018587336;-0,2712339106729102;-0,962513462607708;0,27563735581699916;0,9612616959383189
2017-07-19;222845,13684009;0;3;1,4371657094433714;1,114229586149565;1,3701485829873503;1,5740882815054056;1,1816310523140365;1,4599834925381334;-1,167440993116211;1,2651274698324575;1,2235722391219612;1,3870186036704801;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,7058652214319748;-0,6298451911424693;1,9199195564024558;1,8437513286033702;0,9749279121818236;-0,22252093395631434;-0,287716767226167;-0,9577155432887803;0,9998476951563913;0,017452406437283376
2017-07-20;232500,342843;0;53;1,401450839208253;1,5769562699285022;1,4639505475041517;1,8251853910806386;1,7810230658930521;1,648619824277564;-1,1566107913299084;1,2545344787615205;1,2094302354608537;0,9128872869312918;-0,20490170797108725;-0,16080926572537088;-0,5559308763057741;-0,4826723965512808;-0,29557914252943585;1,2530914457895415;1,3052988132219199;0,43388373911755823;-0,900968867902419;-0,3041148323275178;-0,9526353808033826;-0,6946583704589974;-0,7193398003386511
2017-07-21;230954,91415083;0;3;1,1871616177975421;1,5620296027098266;1,3701485829873503;1,4033422469942471;1,6342331850165586;1,4710797473463353;-1,1349503877573026;1,2439414876905834;1,194976295609465;1,1857873130443202;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,498614741185616;-0,38108906194207215;1,2328845333467258;1,162949297661306;-0,433883739117558;-0,9009688679024191;-0,32042327339191096;-0,947274472298717;-0,7660444431189781;0,6427876096865393
2017-07-22;211587,77029581;0;63;1,0204922233669895;1,5620296027098266;1,2361457765347768;1,2727717500151259;1,7687905758200109;1,4599834925381334;-1,1241201859709997;1,2333484966196462;1,180229243303415;-0,14055349422493962;3,9201978136857556;-0,16080926572537088;1,102486569717945;-0,2913642609392575;-0,32667365867948533;-0,10077168787910376;-0,04392702991780678;-0,9749279121818236;-0,2225209339563146;-0,3366372842469099;-0,941634397659126;0,981627183447664;-0,1908089953765448
2017-07-23;220354,41095217;0;63;0,8657277856814762;1,2784229255549946;1,1289435313727179;0,9814991029078551;1,3651184034096535;1,2269621415658962;-1,1024597823983942;1,212162514477772;1,1652079022783255;0,738911737029003;1,6318214367082369;-0,16080926572537088;0,89518438896498;0,5535800046805124;0,7072190033096646;0,6961384215844364;0,6616314385130594;-0,7818314824680299;0,6234898018587334;-0,35275208654909473;-0,9357168190404936;-0,8191520442889916;-0,5735764363510464
2017-07-24;228860,70006879;0;61;0,9252525694066737;1,0694495844935392;1,0351415668559165;0,9312796809928086;1,1938635423870776;1,1159995934838784;-1,0916295806120913;1,2015695234068349;1,1499293035330895;0,3447410002743118;1,240388635383135;-0,16080926572537088;0,27327784670608546;-0,46673005191694555;-0,5210143846172954;0,5988926554533864;0,6863878760018615;0,0;1,0;-0,36876293119226006;-0,9295234803804003;0,8191520442889918;0,573576436351046
2017-07-25;284212,04905143;0;65;0,2585749916844631;1,1739362550242667;0,6465334281434532;0,42908546184234225;1,2183285225331597;0,7942082040460267;-1,0699691770394857;1,1803835412649606;1,1344122708033286;-1,5965311102120545;8,52706078312734;-0,16080926572537088;2,760904015741664;-0,38701832874526915;-0,6609397072925188;-0,89894472937032;-0,7123508421154695;0,7818314824680298;0,6234898018587336;-0,38466509970700097;-0,9230562068841761;-0,438371146789077;0,8987940462991671
2017-07-26;319313,8272393;0;61;0,2942898619195812;1,0694495844935392;0,6465334281434532;0,39895380869331454;1,1327010920218719;0,7387269300050178;-1,0591389752531828;1,1697905501940233;1,1186729387195748;-1,5965311102120545;3,9201978136857556;-0,16080926572537088;2,553601834988699;0,96808096517323;0,7072190033096646;-1,0808069413556605;-0,8361330295594812;0,9749279121818236;-0,22252093395631434;-0,40045390565126615;-0,9163169044870049;-0,45399049973954697;0,8910065241883678
2017-07-27;259349,63420628;0;53;0,8300129154463578;0,8903295778694343;0,9279393216938575;0,9814991029078551;1,0348411714375427;1,0605183194428696;-1,04830877346688;1,1486045680521493;1,1027292346490845;-0,08372904303861256;-0,08446084602490204;-0,16080926572537088;-0,1413265147998443;-0,6420958428946336;-0,6065243040299321;0,3425174538351634;0,24077200120341988;0,43388373911755823;-0,900968867902419;-0,4161246959914748;-0,9093075592922356;-0,8386705679454242;-0,544639035015027
2017-07-28;240975,44520516;0;53;0,7585831749761212;1,0993029189308898;0,9413396023391151;0,7203581089496129;1,0960036218027485;0,9162670069362462;-1,0266483698942743;1,138011576981212;1,0865712985398663;1,3797148579742189;-0,14468127699799463;-0,16080926572537088;0,06597566595312059;0,33038717979981863;0,738313519459714;1,01187142850343;0,9587086883786873;-0,433883739117558;-0,9009688679024191;-0,431672852473784;-0,9020302369860707;-0,9902680687415704;-0,13917310096006494
2017-07-29;219090,95693442;0;51;1,1514467475624242;1,2336429238989683;1,209345215244262;1,2426400968660978;1,1816310523140365;1,2269621415658962;-1,0158181681079714;1,1168255948393377;1,0700673642425786;-0,06842637444205187;-0,44578343186345765;-0,16080926572537088;-0,5559308763057741;0,39415655833715957;0,3729529546966308;0,2781079204236887;0,6183076729076552;-0,9749279121818236;-0,2225209339563146;-0,44709379298511404;-0,8944870822287956;-0,5150380749100542;-0,8571673007021123
2017-07-30;208220,46539274;0;53;1,6633598875991213;1,726222942115256;1,6783550378282694;1,7247465472505452;1,793255555966093;1,704101098318573;-0,9941577645353659;1,1062326037684007;1,0532138462837681;1,0015098099585447;-0,23501192345763355;-0,16080926572537088;-0,1413265147998443;0,5535800046805124;1,0492586809602102;1,1760525921013065;1,6828344849261547;-0,7818314824680299;0,6234898018587334;-0,4623829729035149;-0,88668031802274;-0,34202014332566866;-0,9396926207859084
2017-07-31;208366,76179881;0;51;1,4609756229334503;1,532176268272476;1,4773508281494092;1,4736494376753122;1,7076281254548051;1,6042348050447566;-0,9724973609627602;1,0850466216265264;1,0360349466092342;0,9982905957571665;-0,38556300089036505;-0,16080926572537088;-0,1413265147998443;-0,9290580463126689;-0,8008650299677421;1,3667553282803788;1,4105136725493297;0,0;1,0;-0,4775358864374881;-0,8786122450571483;-0,7660444431189779;-0,6427876096865395
2017-08-01;218081,204523;0;55;1,6276450173640031;1,6814429404592297;1,5711527926662106;1,8653609286126756;1,8911154765504221;1,7928711367841867;-0,9616671591764573;1,0638606394846521;1,0185530744280469;0,2950080581777982;0,6682945411387553;-0,16080926572537088;0,89518438896498;-0,11599846996156943;-0,21006922311679957;0,9335696427875195;1,1196255320559023;0,7818314824680298;0,6234898018587336;-0,49254806795386424;-0,8702852410301554;-0,8910065241883678;-0,45399049973954697
2017-08-02;220069,7341507;0;51;1,1871616177975421;1,5918829371471772;1,3701485829873503;1,3129472875471628;1,8299530261852166;1,5598497858119498;-0,9400067556038516;1,0532676484137151;1,00079063894928;0,5995938987531355;-0,38556300089036505;-0,16080926572537088;-0,1413265147998443;-1,2160202497307038;-0,8319595461177917;0,708767741861196;0,7111443134906639;0,9749279121818236;-0,22252093395631434;-0,5074150932938452;-0,8617017599480683;-0,9205048534524403;-0,3907311284892738
2017-08-03;220075,1768845;0;55;1,377640925718174;1,8307096126459836;1,5175516700851808;1,533912743973368;1,7198606155278464;1,637523569469362;-0,9291765538175488;1,0320816662718408;0,9827673602769156;0,12745105776746835;0,3370821707867462;-0,16080926572537088;0,4805800274590503;0,7130034510238652;1,46903464898588;0,2490604837871412;0,6368750010242571;0,43388373911755823;-0,900968867902419;-0,5221325810768248;-0,8528643314021597;-0,6691306063588582;-0,7431448254773942
2017-08-04;220704,1575004;0;3;1,0681120503471473;1,5769562699285022;1,276346618470549;0,8710163746947528;1,5241407743591882;1,2047696319494927;-0,9075161502449431;1,0108956841299666;0,9645056476200257;1,111949437585219;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;1,0477926883449065;1,0181641648101607;0,47133652065811277;1,0020324539840912;-0,433883739117558;-0,9009688679024191;-0,5366961939916004;-0,8437755598231858;-0,9335804264972015;-0,3583679495453007
2017-08-05;239356,0915746;0;61;0,8062030019562789;1,2336429238989683;0,8877384797580854;0,8710163746947528;1,2794909728983654;1,0050370454018607;-0,8966859484586404;0,9897097019880923;0,9460252210825942;-0,16901073970431932;1,2102784198965886;-0,16080926572537088;0,4805800274590503;-0,5942688089916279;1,3835247295732434;-0,3672503457187346;-0,22341120171162362;-0,9749279121818236;-0,2225209339563146;-0,5511016400745998;-0,8344381237138474;-0,9925461516413221;-0,12186934340514717
2017-08-06;249697,625247;0;3;0,6752484777608448;0,8306229089947331;0,7537356733055118;0,5998314963535011;0,8513538203419257;0,727630675196816;-0,8750255448860347;0,968523719846218;0,9273458007686041;1,0050903525973456;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,33038717979981863;0,40404747084668086;1,0409188651399777;0,8225482821902744;-0,7818314824680299;0,6234898018587334;-0,5653446739747425;-0,8248547748594246;-0,9975640502598243;0,06975647374412522
2017-08-07;253088,4496441;0;3;0,9728723963868319;0,5022362301838745;0,9413396023391151;0,9915429872908647;0,5700065486619798;0,9273632617444482;-0,853365141313429;0,957930728775281;0,9084862104136754;1,1190315918934808;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,8652886677753276;-1,049621159168139;1,2429879895681333;1,2310295007555128;0,0;1,0;-0,5794210982045637;-0,8150283375168114;0,5150380749100544;-0,8571673007021122
2017-08-08;227457,0051334;0;3;1,306211185247937;0,9948162484001623;1,2629463378252914;1,2426400968660978;0,9736787210723371;1,2047696319494927;-0,8425349395271261;0,9367447466334067;0,8894652737534293;1,2887957360760955;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,457925936874501;0,7072190033096646;1,3402337556991832;1,583808734970946;0,7818314824680298;0,6234898018587336;-0,5933267643772321;-0,8049617075821958;0,8480480961564261;-0,5299192642332048
2017-08-09;216925,1314167;0;53;1,2347814447777004;1,5172496010538004;1,2897468991158059;1,1823767905680416;1,5608382445783116;1,3046359252233086;-0,8208745359545205;0,9155587644915324;0,8703000217867595;1,202919426108028;-0,23501192345763355;-0,16080926572537088;-0,5559308763057741;-0,546441775088622;-0,5754297878798823;1,0156602245864577;1,1691384070335067;0,9749279121818236;-0,22252093395631434;-0,6070575744291004;-0,794657851737625;-0,9396926207859082;-0,3420201433256694
2017-08-10;224966,487053;0;63;0,9847773531318711;1,3381295944296958;1,0485418475011736;0,9513674497588275;1,3773508934826946;1,0605183194428696;-0,7992141323819149;0,8943727823496581;0,8510101746176504;0,1009957355400898;3,287883288468284;-0,16080926572537088;1,9316952927298043;-0,30730660557359274;-0,38108906194207215;0,35640970613959905;0,6430641103964575;0,43388373911755823;-0,900968867902419;-0,6206094818274228;-0,7841198065767104;0,25881904510252074;0,9659258262890683
2017-08-11;239042,1722612;0;65;0,40143447262493676;1,1739362550242667;0,7537356733055118;0,6500509182685477;1,1571660721679542;0,8718819877034393;-0,788383930595612;0,8731868002077839;0,8316100741399071;-1,5965311102120545;7,503313456584765;-0,16080926572537088;1,9316952927298043;0,20284842272513626;0,40404747084668086;-0,7840179148518063;-0,5947577640436584;-0,433883739117558;-0,9009688679024191;-0,6339784927628865;-0,77335067770973;-0,9925461516413221;-0,12186934340514717
2017-08-12;275918,8340419;0;53;0,42524438611501564;0,950036246744136;0,6197328668529384;0,5094365369064169;0,8268888401958436;0,5944756174983945;-0,7667235270230063;0,8520008180659097;0,8121185440891507;-1,2146852981513419;-0,05435063053835579;-0,16080926572537088;0,6878822082120152;0,5376376600461774;0,26412214817145724;-0,5844746544790023;-0,2853022954336295;-0,9749279121818236;-0,2225209339563146;-0,6471606673266059;-0,7623536388483905;-0,8571673007021121;-0,5150380749100544
2017-08-13;250915,1670746;0;51;0,6395336075257263;1,0993029189308898;0,8207370765317986;0,730401993332622;1,1693985622409955;0,8829782425116408;-0,7450631234504006;0,8308148359240354;0,7925490299908238;1,1886709244575413;-0,26512213894417985;-0,16080926572537088;0,27327784670608546;-0,1478831592302399;-0,10123841659162545;0,6531987326434533;0,45120171985823954;-0,7818314824680299;0,6234898018587334;-0,6601521206712315;-0,7511319308705201;-0,9876883405951378;0,15643446504023067
2017-08-14;265739,0094296;0;3;0,9133476126616344;0,7112095712453299;0,9279393216938575;1,0216746404398926;0,8268888401958436;1,016133300210062;-0,7342329216640978;0,8096288537821611;0,7729185628438212;1,1466182580147326;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,945000390947004;-1,1895464818433623;0,9032592741232959;0,7854136259570709;0,0;1,0;-0,6729490241558326;-0,7396888608649671;0,9961946980917455;0,08715574274765814
2017-08-15;225800,5682576;1;3;1,449070666188411;1,218716256680293;1,329947741051578;1,5841321658884147;1,2305610126062012;1,382309708880721;-0,7125725180914921;0,7884428716402869;0,7532414845419487;1,0523682492104616;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,04342497638178341;0,06978142223364713;0,8451644008502014;0,9710869071230884;0,7818314824680298;0,6234898018587336;-0,6855476064742154;-0,728027801156985;0,766044443118978;-0,6427876096865394
2017-08-16;225197,0353017;0;53;0,8419178721913974;1,4127629305230727;1,061942128146431;1,0819379467379484;1,573070734651353;1,2491546511822997;-0,7017423163051894;0,7672568894984126;0,7335339297157387;0,10158917949475703;0,005869800434736862;-0,16080926572537088;0,4805800274590503;-0,8015192892379864;-0,9407903526429655;0,08993104829996841;0,07985515752620466;0,9749279121818236;-0,22252093395631434;-0,6979441547663433;-0,7161521883143935;-0,9135454576426008;0,40673664307580054
2017-08-17;244009,5267547;0;53;1,2228764880326606;1,0545229172748638;1,2361457765347768;1,2928595187811445;1,2183285225331597;1,3712134540725194;-0,6800819127325837;0,7460709073565384;0,7137806601030224;0,3234992147403014;-0,11457106151144837;-0,16080926572537088;0,06597566595312059;-0,3710759841109339;-0,046823013329038946;0,40818991927431403;0,48833637609144304;0,43388373911755823;-0,900968867902419;-0,7101350157125356;-0,7040655221348059;0,37460659341591224;-0,9271838545667873
2017-08-18;234833,488134;0;65;1,1752566610525028;1,4127629305230727;1,2629463378252914;1,3330350563131814;1,5119082842861473;1,4821760021545374;-0,658421509159978;0,7248849252146642;0,6938400495024639;0,1761555585671742;7,443093025611672;-0,16080926572537088;1,5170909312238745;-0,38701832874526915;0,42736835795921785;0,28442258056206843;0,27171754806442266;-0,433883739117558;-0,9009688679024191;-0,7221165966101161;-0,691771364614222;-0,6691306063588582;-0,7431448254773942
2017-08-19;249586,8747316;0;3;0,6514385642707655;1,0843762517122144;0,8207370765317986;0,6098753807365102;1,0348411714375427;0,7942082040460267;-0,6475913073736751;0,7036989430727899;0,6737004451253479;1,1111905309318613;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,13907904418779535;0,14751771260877117;0,8565307890992852;0,7297116416072658;-0,9749279121818236;-0,2225209339563146;-0,7338853664321993;-0,6792733388972929;-0,882947592858927;-0,46947156278589075
2017-08-20;260233,4505638;0;61;0,5085790833302919;0,7261362384640052;0,6197328668529384;0,48934876814039835;0,8024238600497614;0,5833793626901927;-0,6259309038010695;0,6719199698599785;0,6533806707072929;0,9836527013246027;0,5779638946791165;-0,16080926572537088;0,6878822082120152;0,13907904418779535;0,5128782773718544;0,6683539169755647;0,5069037042080449;-0,7818314824680299;0,6234898018587334;-0,7454378568683002;-0,6665751282095631;-0,9743700647852351;-0,22495105434386525
2017-08-21;296280,0602776;0;51;0,484769169840213;0,7261362384640052;0,5929323055624237;0,3688221555442865;0,6923314493923911;0,5389943434573856;-0,6042705002284638;0,6507339877181042;0,6328995499839204;0,5418368927809027;-0,38556300089036505;-0,16080926572537088;-0,1413265147998443;0,6332917278521888;0,7927289227223011;0,2111725229568619;0,2098264543424168;0,0;1,0;-0,7567706633464625;-0,653680474772006;-0,9986295347545738;0,052335956242943946
