date;slp;holiday;weathercode;temperature_2m_max;temperature_2m_min;temperature_2m_mean;apparent_temperature_max;apparent_temperature_min;apparent_temperature_mean;sunrise;sunset;daylight_duration;sunshine_duration;rain_sum;snowfall_sum;precipitation_hours;windspeed_10m_max;windgusts_10m_max;shortwave_radiation_sum;et0_fao_evapotranspiration;day_of_week_sin;day_of_week_cos;day_of_year_sin;day_of_year_cos;winddirection_10m_dominant_sin;winddirection_10m_dominant_cos
2023-06-03;286251,141;0;3;0,5204840400753316;-0,02019712246976387;0,37852781523830614;0,5094365369064169;-0,029385464917035833;0,30597299248514825;-1,373214827055965;1,296906443045269;1,3450884162353587;1,4970150485211562;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,9768850802156746;-0,855280433230329;1,9679109734541431;1,5342958599933414;-0,9749279121818236;-0,2225209339563146;0,47753588643748834;-0,8786122450571482;0,8660254037844386;0,5000000000000001
2023-06-04;277314,691;0;0;0,8300129154463578;0,05443621362361304;0,673333989433968;0,8107530683966967;0,05624196559425213;0,627764381923;-1,3840450288422679;1,3180924251871433;1,3545917136185786;1,5827352505720853;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-1,152250871193363;-1,3294718045185858;2,2293379031830693;1,8375622192311694;-0,7818314824680299;0,6234898018587334;0,4623829729035151;-0,8866803180227399;0,8746197071393957;0,4848096202463371
2023-06-05;236391,838;0;3;1,1276368340723448;0,4425295613091729;1,0083410055654018;1,091981831120958;0,4354491578585274;0,9162670069362462;-1,3948752306285708;1,3286854162580803;1,3635545008789844;1,5811794334653169;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,5304994304542867;-0,8319595461177917;2,180083554103707;2,147017687841198;0,0;1,0;0,44709379298511426;-0,8944870822287954;0,9063077870366499;0,42261826174069944
2023-06-06;224289,512;0;51;1,103826920582266;0,979889581181487;0,9815404442748867;0,9614113341418365;0,9369812508532138;1,0050370454018607;-1,3948752306285708;1,3286854162580803;1,3719606433860432;-0,343002660474323;-0,3554527854038187;-0,16080926572537088;-0,1413265147998443;-0,30730660557359274;-0,2722582554168986;0,4334485598278334;0,7049552041184634;0,7818314824680298;0,6234898018587336;0,43167285247378384;-0,9020302369860707;0,9902680687415703;0,1391731009600657
2023-06-07;201609,089;0;51;1,3657359689731343;1,144082920586916;1,329947741051578;1,3531228250792005;1,1571660721679542;1,2713471607987032;-1,4057054324148734;1,3392784073290174;1,3798020738244894;1,0867301158703202;-0,44578343186345765;-0,16080926572537088;-0,5559308763057741;-0,6739805321633043;-0,6298451911424693;1,6673331508672609;1,9675335160473815;0,9749279121818236;-0,22252093395631434;0,4161246959914746;-0,9093075592922357;0,48480962024633706;0,8746197071393957
2023-06-08;202096,266;1;51;1,4847855364235292;1,188862922242942;1,4773508281494092;1,4836933220583215;1,1571660721679542;1,382309708880721;-1,4057054324148734;1,3498713983999546;1,3871424343480883;1,37157912139373;-0,44578343186345765;-0,16080926572537088;-0,5559308763057741;-0,4189030180139396;-0,5521089007673453;1,7746823732197188;2,1717741253300007;0,43388373911755823;-0,900968867902419;0,4004539056512664;-0,9163169044870048;0,766044443118978;0,6427876096865394
2023-06-09;195863,278;0;2;1,4252607526983319;1,2037895894616177;1,3969491442778648;1,4435177845262843;1,2794909728983654;1,3268284348397121;-1,4165356342011763;1,3604643894708917;1,3939879995353783;1,5835736728686298;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,10005612532723392;-0,32667365867948533;1,9489669930390032;2,258421656540809;-0,433883739117558;-0,9009688679024191;0,3846650997070012;-0,923056206884176;0,49999999999999994;0,8660254037844387
2023-06-10;199078,697;0;53;1,4252607526983319;1,0843762517122144;1,3701485829873503;1,6544393565694804;1,1938635423870776;1,3490209444561156;-1,4165356342011763;1,371057380541829;1,400331598439458;1,5613917317887034;-0,20490170797108725;-0,16080926572537088;-0,5559308763057741;-0,10005612532723392;-0,07014390044157594;1,7456349365831714;2,0294246097693875;-0,9749279121818236;-0,2225209339563146;0,3687629311922603;-0,9295234803804002;0,7771459614569708;0,6293203910498375
2023-06-11;202073,607;0;3;1,4371657094433714;1,144082920586916;1,3835488636326074;1,4535616689092936;1,0226086813645017;1,2491546511822997;-1,4273658359874792;1,381650371612766;1,4061651637450598;1,4860290269367231;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,28256014589681266;0,20970674490887073;1,9792773617032269;2,431716718962425;-0,7818314824680299;0,6234898018587334;0,352752086549095;-0,9357168190404935;0,9876883405951378;0,15643446504023092
2023-06-12;196634,24;0;3;1,2466864015227395;1,2336429238989683;1,3031471797610634;1,1823767905680416;1,0837711317297074;1,138192103100282;-1,4273658359874792;1,381650371612766;1,4114833172420083;1,625019447858291;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,39415655833715957;0,40404747084668086;2,0310575748379422;2,363636515868219;0,0;1,0;0,3366372842469106;-0,9416343976591258;0,9975640502598242;-0,06975647374412533
2023-06-13;201630,299;0;3;1,0919219638372266;0,950036246744136;1,021741286210659;0,9814991029078551;0,9247487607801728;0,8940744973198428;-1,4273658359874792;1,3922433626837032;1,4162806807201254;1,627420703347768;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,5695223493148479;0,42736835795921785;1,9211824884301318;2,128450359724597;0,7818314824680298;0,6234898018587336;0,3204232733919116;-0,9472744722987168;0,788010753606722;0,6156614753256583
2023-06-14;207900,121;0;3;0,9371575261517133;0,7112095712453299;0,9547398829843722;0,7906652996306781;0,7045639394654323;0,8385932232788339;-1,4273658359874792;1,4028363537546402;1,4205491868641444;1,2605092153600295;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,10719435491912488;0,09310230934618467;1,568824452708535;1,670456266181754;0,9749279121818236;-0,22252093395631434;0,30411483232751846;-0,9526353808033824;0,8571673007021122;0,5150380749100544
2023-06-15;204981,42;0;3;1,0323971801120293;0,9351095795254606;1,0083410055654018;0,9212357966097994;0,8880512905610493;0,9273632617444482;-1,4273658359874792;1,4028363537546402;1,424284353832252;1,4992865064166077;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,3710759841109339;-0,29557914252943585;1,5220959676845238;1,5466740787377422;0,43388373911755823;-0,900968867902419;0,2877167672261668;-0,9577155432887804;0,12186934340514748;0,992546151641322
2023-06-16;225307,915;0;61;0,6633435210158052;0,9649629139628113;0,7001345507244826;0,6199192651195197;1,0593061515836253;0,772015694429623;-1,438196037773782;1,4134293448255772;1,4274816997826343;-0,0021717187780599017;1,9931440225467922;-0,16080926572537088;2,1389974734827693;-0,11599846996156943;-0,1556538198542125;0,2781079204236887;0,18507001685361474;-0,433883739117558;-0,9009688679024191;0,27123391067291;-0,9625134626077081;-0,7193398003386517;0,6946583704589966
2023-06-17;221262,072;0;53;0,7942980452112397;0,8306229089947331;0,8475376378223133;0,8911041434607714;0,9981437012184196;1,0050370454018607;-1,438196037773782;1,4134293448255772;1,4301358465051126;1,2347169132751068;0,06609023140782945;-0,16080926572537088;0,4805800274590503;-1,1681932158276982;-0,8008650299677421;1,2657207660663008;0,8906284852844807;-0,9749279121818236;-0,2225209339563146;0,2546711202412288;-0,9670277247913204;-0,6691306063588581;0,7431448254773942
2023-06-18;210023,82;0;3;1,3895458824632136;0,7410629056826805;1,2227454958895192;1,4033422469942471;0,8513538203419257;1,2935396704151068;-1,4273658359874792;1,4240223358965145;1,43224141578951;1,5710552211313071;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,9609427355813394;-0,9096958364929157;1,8832945275998525;1,8066166723701664;-0,7818314824680299;0,6234898018587334;0,2380332770614858;-0,9712569994658313;-0,5735764363510465;0,8191520442889916
2023-06-19;191407,764;0;3;1,6990747578342398;1,3381295944296958;1,5443522313756959;1,7147026628675357;1,4140483637018182;1,5931385502365552;-1,4273658359874792;1,4240223358965145;1,4337957185307382;0,22530324214287784;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,546441775088622;-0,3499945457920226;0,7605479549959109;1,1443819695447042;0,0;1,0;0,22132528438243243;-0,9752000402445825;0,7547095802227718;-0,6560590289905075
2023-06-20;191587,987;0;51;1,1395417908173844;1,6068096043658529;1,3835488636326074;1,4334739001432748;1,7076281254548051;1,6042348050447566;-1,4273658359874792;1,4240223358965145;1,434795169255346;0,3742337031366628;-0,08446084602490204;-0,16080926572537088;0,6878822082120152;-0,7058652214319748;-0,7153551105551056;0,42460803563410154;0,4635799386026407;0,7818314824680298;0,6234898018587336;0,2045520661262008;-0,9788556850953578;0,9510565162951535;0,30901699437494745
2023-06-21;185304,262;0;63;1,5443103201487265;1,7710029437712822;1,6381541958924972;1,6042199346544337;1,940045436842587;1,7595823723595818;-1,4273658359874792;1,4346153269674515;1,4352352861215187;1,2034140601825587;0,9091762650311256;-0,16080926572537088;-0,1413265147998443;0,39415655833715957;0,3729529546966308;1,5044149192970602;1,6209433912041493;0,9749279121818236;-0,22252093395631434;0,18771856543719884;-0,9822228566828406;-0,9902680687415704;0,13917310096006547
2023-06-22;184167,515;0;61;1,4847855364235292;1,6217362715845285;1,5711527926662106;1,4435177845262843;1,7198606155278464;1,5598497858119498;-1,4273658359874792;1,4346153269674515;1,4351151727608928;1,1737512172307412;0,4575230327329313;-0,16080926572537088;0,06597566595312059;0,42604124760583056;0,06978142223364713;1,2240440091529938;1,6952127036705562;0,43388373911755823;-0,900968867902419;0,17082974322534442;-0,985300562686109;0,9876883405951378;0,15643446504023092
2023-06-23;210124,854;0;63;0,5681038670554893;1,3381295944296958;0,901138760403343;0,6400070338855383;1,3284209331905301;1,016133300210062;-1,4273658359874792;1,4346153269674515;1,434430347331655;-1,2363147224458886;11,327310823376145;-0,16080926572537088;2,968206196494629;0,6014070385835183;0,543972793521904;-0,5604789459531587;-0,4709755765996469;-0,433883739117558;-0,9009688679024191;0,15389057670406214;-0,9880878960910771;0,3090169943749474;0,9510565162951535
2023-06-24;196444,125;0;3;1,2228764880326606;1,0097429156188376;1,1423438120179754;1,2627278656321164;1,0593061515836253;1,2047696319494927;-1,4165356342011763;1,4346153269674515;1,4331817062021677;1,4580746009657315;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,5304994304542867;-0,5754297878798823;1,8403548386588695;1,583808734970946;-0,9749279121818236;-0,2225209339563146;0,13690605792347574;-0,9905840354577969;-0,8090169943749476;0,5877852522924729
2023-06-25;196636,642;0;51;1,449070666188411;1,2485695911176435;1,5175516700851808;1,6343515878034613;1,3528859133366125;1,6597160790857655;-1,4165356342011763;1,4346153269674515;1,431365663898979;1,5892344850549254;-0,3554527854038187;-0,16080926572537088;-0,1413265147998443;-1,502982453148739;-1,4149817239312221;1,7052211116975402;1,6209433912041493;-0,7818314824680299;0,6234898018587334;0,11988119229922782;-0,9927882451625399;-0,6560590289905074;-0,7547095802227719
2023-06-26;185328,481;0;53;1,7347896280693584;1,5620296027098266;1,5309519507304383;1,7950537379316107;1,3284209331905301;1,5265610213873442;-1,4057054324148734;1,4346153269674515;1,4289831167904528;1,5971480455735685;-0,26512213894417985;-0,16080926572537088;-0,5559308763057741;1,366639581031612;1,212504890747971;1,571350316763887;1,9861008441639834;0,0;1,0;0,10282099713736025;-0,9946998756145891;-0,9975640502598243;0,06975647374412522
2023-06-27;206058,73;0;55;0,710963347995963;1,0545229172748638;0,8341373571770562;0,6199192651195197;0,9492137409262549;0,727630675196816;-1,4057054324148734;1,4346153269674515;1,4260268939296847;1,4839551888015456;0,09620044689437571;-0,16080926572537088;0,27327784670608546;1,2709855132256003;1,3835247295732434;1,7557383928045789;1,4600265475269343;0,7818314824680298;0,6234898018587336;0,0857305001556943;-0,9963183634476755;-0,9781476007338058;0,20791169081775857
2023-06-28;207328,885;0;51;0,853822828936437;0,8903295778694343;0,9413396023391151;0,8207969527797061;0,8391213302688847;0,8607857328952373;-1,4057054324148734;1,4346153269674515;1,4224647260556125;1,1494311238924713;-0,41567321637691135;-0,16080926572537088;-0,5559308763057741;0,8405422080985476;0,6294827129345405;0,9323067107598434;1,032978000845094;0,9749279121818236;-0,22252093395631434;0,0686147380021341;-0,9976432316860063;-0,8571673007021123;0,5150380749100542
2023-06-29;195093,54;0;53;1,1633517043074633;0,875402910650759;1,209345215244262;1,343078940696191;0,9981437012184196;1,3268284348397121;-1,3948752306285708;1,4346153269674515;1,4183046804835007;1,1766716630963214;-0,32534256991727245;-0,16080926572537088;-0,5559308763057741;-1,152250871193363;-1,1118101914682383;0,9840869238945584;0,9463304696342861;0,43388373911755823;-0,900968867902419;0,05147875477034673;-0,9986740898848305;-0,9205048534524403;-0,3907311284892738
2023-06-30;199729,458;0;63;0,710963347995963;1,3978362633043977;1,0351415668559165;0,9614113341418365;1,5608382445783116;1,2047696319494927;-1,3840450288422679;1,4240223358965145;1,4135593063704313;0,011198602754288354;2,7157891942239036;-0,16080926572537088;1,7243931119768394;-0,4348453626482751;-0,38108906194207215;0,42208217157874967;0,25315021994782105;-0,433883739117558;-0,9009688679024191;0,03432760051324382;-0,9994106342455052;-0,8090169943749476;0,5877852522924729
2023-07-01;198207,578;0;51;1,080017007092187;1,2485695911176435;1,16914437330849;0,8408847215457247;1,3895833835557359;1,1049033386756764;-1,3840450288422679;1,4240223358965145;1,4082438419785714;-0,07381823665874405;-0,44578343186345765;-0,16080926572537088;-0,5559308763057741;1,0159079990762359;0,9093333582849872;0,5925779953150064;1,107247313311501;-0,9749279121818236;-0,2225209339563146;0,01716632975470737;-0,9998526477050269;-0,7660444431189779;-0,6427876096865395
2023-07-02;216659,707;0;61;0,7466782182310815;1,2336429238989683;0,9547398829843722;0,539568190055445;1,0348411714375427;0,7831119492378249;-1,373214827055965;1,4240223358965145;1,4023699400966396;1,3686773850912528;0,12631066238092203;-0,16080926572537088;0,27327784670608546;1,8767946093303411;1,6633753749236901;1,354126008003619;1,472404766271335;-0,7818314824680299;0,6234898018587334;1,2246467991473532e-16;-1,0;-0,9925461516413221;-0,12186934340514717
2023-07-03;210307,118;0;3;0,7585831749761212;1,0993029189308898;0,9145390410486;0,46926099937437976;1,0348411714375427;0,727630675196816;-1,362384625269662;1,4134293448255772;1,3959519426184417;1,003456189195084;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;1,1593891007852533;1,0492586809602102;0,9891386520052626;1,4105136725493297;0,0;1,0;-0,017166329754707124;-0,9998526477050269;-0,913545457642601;-0,4067366430758001
2023-07-04;207713,493;0;53;0,853822828936437;1,0395962500561882;0,9413396023391151;0,6902264558005848;1,047073661510584;0,7942082040460267;-1,3515544234833594;1,4134293448255772;1,3890068805428717;1,557900059574641;-0,26512213894417985;-0,16080926572537088;-0,3486286955528092;1,2072161346882593;1,2980148101606075;1,5625097925701552;1,6209433912041493;0,7818314824680298;0,6234898018587336;-0,03432760051324313;-0,9994106342455054;-0,9271838545667873;-0,3746065934159123
2023-07-05;208988,956;0;51;1,1276368340723448;1,0694495844935392;1,0753424087916885;0,8710163746947528;0,9736787210723371;0,8718819877034393;-1,3407242216970565;1,4028363537546402;1,3815464066586483;0,6542737662688025;-0,38556300089036505;-0,16080926572537088;-0,3486286955528092;1,526063027374965;1,3835247295732434;1,0257636808078658;1,6828344849261547;0,9749279121818236;-0,22252093395631434;-0,051478754770346045;-0,9986740898848305;-0,5000000000000001;-0,8660254037844386
2023-07-06;210035,889;0;2;0,8895376991715551;0,8903295778694343;0,9145390410486;0,8207969527797061;0,8758188004880082;0,8718819877034393;-1,3298940199107536;1,4028363537546402;1,3735875519646648;1,4685993148849112;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,5304994304542867;-0,32667365867948533;1,5953460252897302;1,4600265475269343;0,43388373911755823;-0,900968867902419;-0,06861473800213432;-0,9976432316860063;-0,9998476951563913;-0,017452406437283498
2023-07-07;197907,78;0;2;1,5324053634036874;0,6813562368079793;1,2897468991158059;1,523868859590359;0,7290289196115144;1,2935396704151068;-1,3298940199107536;1,3922433626837032;1,3651446583547278;1,5725192444441018;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,8971733570439981;-0,8008650299677421;1,9843290898139307;1,9737226254195825;-0,433883739117558;-0,9009688679024191;-0,0857305001556945;-0,9963183634476755;0,5877852522924732;-0,8090169943749473
2023-07-08;184093,584;0;0;1,7705044983044769;1,0843762517122144;1,6247539152472397;1,8251853910806386;1,1204686019488308;1,5931385502365552;-1,3190638181244507;1,381650371612766;1,356233860459369;1,569708717261751;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,3391912948422632;-0,6065243040299321;2,159876641660891;2,4255276095902247;-0,9749279121818236;-0,2225209339563146;-0,10282099713736044;-0,9946998756145891;0,9335804264972017;0,3583679495453004
2023-07-09;185885,206;0;3;1,9728887629701481;1,4276895977417483;1,8525586862166146;2,0059753099748066;1,4752108140670237;1,8261599012087923;-1,308233616338148;1,381650371612766;1,346868603804032;1,547772923871396;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,7536922553349807;-1,049621159168139;2,081574855944981;2,543120687662036;-0,7818314824680299;0,6234898018587334;-0,11988119229922714;-0,99278824516254;0,9986295347545738;0,052335956242943966
2023-07-10;183707,479;0;53;1,4966904931685687;1,5023229338351252;1,557752512020953;1,6142638190374425;1,573070734651353;1,5931385502365552;-1,2865732127655423;1,371057380541829;1,3370641266508856;1,3119955943235848;-0,05435063053835579;-0,16080926572537088;0,06597566595312059;0,6811187617551948;0,8782388421349371;1,355388940031295;1,577619625598745;0,0;1,0;-0,13690605792347504;-0,990584035457797;-0,9063077870366499;0,4226182617406996
2023-07-11;178088,173;0;3;1,8419342387747135;1,4127629305230727;1,7185558797640412;1,8854486973786946;1,5608382445783116;1,7373898627431779;-1,2757430109792396;1,3604643894708917;1,3268374599988235;1,536478194495766;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,12313669955345982;-0,18674833600426202;1,6307081220646575;2,035613719141588;0,7818314824680298;0,6234898018587336;-0,15389057670406148;-0,9880878960910772;0,5877852522924732;-0,8090169943749473
2023-07-12;179814,738;0;53;1,3657359689731343;1,532176268272476;1,6381541958924972;1,282815634398135;1,6342331850165586;1,5265610213873442;-1,2649128091929367;1,3498713983999546;1,3162029457416529;1,2632145012499267;-0,26512213894417985;-0,16080926572537088;-0,3486286955528092;1,302870202494271;1,1580894874853838;1,753212528749227;2,301745422146213;0,9749279121818236;-0,22252093395631434;-0,17082974322534417;-0,985300562686109;-0,9876883405951377;-0,15643446504023104
2023-07-13;187214,623;0;51;1,1276368340723448;1,1590095878055913;1,1557440926632325;1,0317185248229017;1,2917234629714067;1,1270958482920799;-1,2540826074066338;1,3392784073290174;1,305173133036453;1,3635053602410188;-0,32534256991727245;-0,16080926572537088;-0,1413265147998443;0,5376376600461774;0,598388196784491;1,5751391128469145;1,6333216099485501;0,43388373911755823;-0,900968867902419;-0,1877185654371986;-0,9822228566828407;-0,9998476951563913;-0,017452406437283498
2023-07-14;192899,695;0;3;1,2585913582677792;0,9649629139628113;1,2495460571800339;1,3229911719301723;1,1204686019488308;1,2935396704151068;-1,243252405620331;1,3392784073290174;1,2937668456188456;1,3281056975028014;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,6420958428946336;-0,8863749493803784;1,4538976381900213;1,4847829850157366;-0,433883739117558;-0,9009688679024191;-0,20455206612620058;-0,9788556850953579;-0,15643446504023073;-0,9876883405951378
2023-07-15;171399,936;0;53;2,1752730276358196;1,5023229338351252;1,9061598087976444;2,0963702694218904;1,426280853774859;1,8483524108251959;-1,2324222038340282;1,3286854162580803;1,28199663264591;1,24972841429588;-0,23501192345763355;-0,16080926572537088;-0,3486286955528092;-0,2913642609392575;-0,5210143846172954;1,4513717741346694;2,252232547168608;-0,9749279121818236;-0,2225209339563146;-0,22132528438243218;-0,9752000402445826;-0,32556815445715676;-0,9455185755993167
2023-07-16;184401,322;0;53;1,4133557959532925;1,5769562699285022;1,557752512020953;1,343078940696191;1,5486057545052703;1,5043685117709407;-1,2107618002614224;1,307499434116206;1,2698777323798156;1,2977810037562219;0,12631066238092203;-0,16080926572537088;0,4805800274590503;0,96808096517323;0,8471443259848876;1,649652102479797;2,035613719141588;-0,7818314824680299;0,6234898018587334;-0,23803327706148514;-0,9712569994658315;-0,874619707139396;-0,48480962024633684
2023-07-17;198510,15;0;51;1,2228764880326606;1,3381295944296958;1,2897468991158059;1,0417624092059112;1,316188443117489;1,1603846127166855;-1,1999315984751198;1,296906443045269;1,2574020775052959;1,4177607545437905;-0,41567321637691135;-0,16080926572537088;-0,5559308763057741;0,8245998634642127;0,738313519459714;1,5423028801273395;2,0418028285137884;0,0;1,0;-0,254671120241229;-0,9670277247913203;-0,984807753012208;-0,17364817766693033
2023-07-18;197774,348;0;3;1,0562070936021082;0,950036246744136;1,061942128146431;1,0216746404398926;1,047073661510584;1,0494220646346675;-1,1891013966888169;1,2863134519743318;1,244462103818806;1,4049879696830385;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;-0,769634599969316;-0,6065243040299321;1,2720354262046807;1,2805423757331174;0,7818314824680298;0,6234898018587336;-0,2712339106729102;-0,9625134626077081;-0,9925461516413221;-0,12186934340514717
2023-07-19;190131,401;0;51;1,2109715312876215;0,875402910650759;1,1021429700822032;1,1723329061850325;0,9492137409262549;1,138192103100282;-1,178271194902514;1,2757204609033947;1,2310605004254342;1,397001324933525;-0,3554527854038187;-0,16080926572537088;-0,3486286955528092;-0,2275948824019163;0,26412214817145724;1,3288673674500995;1,342433469455123;0,9749279121818236;-0,22252093395631434;-0,287716767226167;-0,9577155432887803;-0,9743700647852352;0,22495105434386492
2023-07-20;217768,396;0;61;0,7942980452112397;0,9948162484001623;0,8207370765317986;0,6801825714175754;1,047073661510584;0,8274969684706319;-1,1566107913299084;1,2651274698324575;1,217221469270979;1,4938607331167915;0,06609023140782945;-0,16080926572537088;-0,1413265147998443;0,07530966565045386;0,14751771260877117;1,3377078916438314;1,0824908758226988;0,43388373911755823;-0,900968867902419;-0,3041148323275178;-0,9526353808033826;-0,9205048534524405;0,3907311284892735
2023-07-21;212286,209;0;51;0,7347732614860423;0,6962829040266546;0,7001345507244826;0,8308408371627153;0,8146563501228025;0,8274969684706319;-1,1457805895436055;1,2545344787615205;1,202967419564512;-0,9288669033896676;-0,17479149248454096;-0,16080926572537088;0,4805800274590503;-0,6420958428946336;-0,7697705138176923;-0,28010803580909216;-0,16770921736181849;-0,433883739117558;-0,9009688679024191;-0,32042327339191096;-0,947274472298717;-0,601815023152048;-0,798635510047293
2023-07-22;211872,908;0;3;0,7347732614860423;0,8455495762134084;0,8475376378223133;0,7705775308646595;0,8268888401958436;0,7831119492378249;-1,1349503877573026;1,2333484966196462;1,1883207605151045;1,3456383121516788;-0,47589364735000395;-0,16080926572537088;-0,7632330570587389;0,5535800046805124;0,6528036000470775;1,312449251090312;1,1134364226837017;-0,9749279121818236;-0,2225209339563146;-0,3366372842469099;-0,941634397659126;-0,9781476007338056;-0,2079116908177598
2023-07-23;214166,029;0;51;1,449070666188411;1,1291562533682407;1,209345215244262;1,152245137419014;1,2305610126062012;1,1270958482920799;-1,113289984184697;1,2227555055487092;1,1733065904369175;-0,2874031009973833;-0,26512213894417985;-0,16080926572537088;-0,1413265147998443;1,175331445419589;1,1891840036354333;0,4359744238831855;1,1691384070335067;-0,7818314824680299;0,6234898018587334;-0,35275208654909473;-0,9357168190404936;-0,6560590289905074;-0,7547095802227719
2023-07-24;194042,41;0;63;1,4133557959532925;1,2933495927736698;1,2629463378252914;1,4334739001432748;1,2794909728983654;1,3490209444561156;-1,1024597823983942;1,2015695234068349;1,1579464221706601;0,7020919015165127;2,023254238033339;-0,16080926572537088;1,3097887504709098;0,42604124760583056;0,9093333582849872;0,9512506911749833;0,9958433446118905;0,0;1,0;-0,36876293119226006;-0,9295234803804003;-0,7880107536067221;-0,6156614753256581
2023-07-25;206438,122;0;51;0,7585831749761212;0,9948162484001623;0,8341373571770562;0,6701386870345662;0,961446230999296;0,8053044588542284;-1,0807993788257886;1,1909765323358976;1,1422626649254042;0,6212350165246213;-0,3554527854038187;-0,16080926572537088;-0,1413265147998443;-0,10005612532723392;-0,2722582554168986;0,8678971773483689;0,8968175946566814;0,7818314824680298;0,6234898018587336;-0,38466509970700097;-0,9230562068841761;-0,9659258262890682;0,25881904510252113
2023-07-26;226559,702;0;53;0,5442939535654104;0,6515029023706284;0,6197328668529384;0,4993926525234078;0,68009895931935;0,6055718723065963;-1,0699691770394857;1,1803835412649606;1,12627414243677;1,085470728403962;0,09620044689437571;-0,16080926572537088;0,27327784670608546;-0,06817143605856346;0,06978142223364713;1,2972940667582002;0,8782502665400795;0,9749279121818236;-0,22252093395631434;-0,40045390565126615;-0,9163169044870049;-0,9993908270190958;0,03489949670250128
2023-07-27;242702,166;0;55;0,6514385642707655;0,7112095712453299;0,673333989433968;0,6500509182685477;0,7290289196115144;0,727630675196816;-1,04830877346688;1,1591975591230863;1,1100050566505555;-0,7686949183403265;1,330719281842774;-0,16080926572537088;1,9316952927298043;-0,24353722703625152;-0,21006922311679957;-0,21948729848064555;-0,1615201079896179;0,43388373911755823;-0,900968867902419;-0,4161246959914748;-0,9093075592922356;-0,39073112848927355;-0,9205048534524404
2023-07-28;212415,988;0;63;0,9490624828967525;1,382909596085722;1,061942128146431;1,0317185248229017;1,4507458339209416;1,1603846127166855;-1,0374785716805772;1,1486045680521493;1,093474231302381;0,543866295703711;3,016891349089367;-0,16080926572537088;2,1389974734827693;0,9043115866358891;0,8782388421349371;0,6430952764220452;0,4078779542528356;-0,433883739117558;-0,9009688679024191;-0,431672852473784;-0,9020302369860707;-0,9961946980917455;-0,08715574274765825
2023-07-29;222990,205;0;63;1,0323971801120293;1,2784229255549946;1,1289435313727179;1,162289021802023;1,4140483637018182;1,2824434156069051;-1,0158181681079714;1,127418585910275;1,0767013864962296;0,31861718811816114;3,348103719441376;-0,16080926572537088;0,89518438896498;-0,020344402155557502;0,2874430352839948;0,454918404298325;0,3893106261362337;-0,9749279121818236;-0,2225209339563146;-0,44709379298511404;-0,8944870822287955;-0,8571673007021121;-0,5150380749100545
2023-07-30;214475,485;0;53;1,0204922233669895;1,2037895894616177;1,0485418475011736;0,9714552185248461;1,1938635423870776;1,038325809826466;-1,0049879663216688;1,1062326037684007;1,059706242336085;0,683581127521666;-0,17479149248454096;-0,16080926572537088;0,27327784670608546;0,13907904418779535;0,12419682549623418;1,1242723789665916;1,162949297661306;-0,7818314824680299;0,6234898018587334;-0,4623829729035149;-0,88668031802274;-0,9455185755993168;-0,32556815445715664
2023-07-31;231403,83;0;63;0,7585831749761212;1,2037895894616177;0,9145390410486;0,8509286059287342;1,2305610126062012;0,9606520261690532;-0,983327562749063;1,0956396126974635;1,0425076225575678;-0,6069641928149823;3,348103719441376;-0,16080926572537088;2,968206196494629;0,872426897367218;0,9870696486601113;-0,04520267866136093;0,06128782940960304;0,0;1,0;-0,4775358864374881;-0,8786122450571483;-0,6691306063588582;-0,7431448254773942
2023-08-01;227857,448;0;61;0,7823930884662;1,2933495927736698;0,9547398829843722;0,7705775308646595;1,1571660721679542;0,9273632617444482;-0,9616671591764573;1,0744536305555894;1,0251234545279344;-0,10578294054605425;2,7760096251969966;-0,16080926572537088;2,553601834988699;1,302870202494271;1,0181641648101607;0,3349398616691075;0,4450126104860391;0,7818314824680298;0,6234898018587336;-0,4925480679538642;-0,8702852410301554;-0,8571673007021121;-0,5150380749100545
