date;slp;temperature_2m_mean;sunrise;et0_fao_evapotranspiration;sunshine_duration;snowfall_sum;day_of_year;precipitation_hours;weathercode;windspeed_10m_max;rain_sum;holiday
2024-03-20;935486,474;-0,13068284928147333;0,13218322124012888;-0,11200723301201322;0,3753533535535969;-0,16080926572537088;-0,9547842768381519;-0,7632330570587389;3;-1,0406544587530158;-0,47589364735000395;0
2024-03-21;966795,977;-0,13068284928147333;0,09969261588122037;-0,5081102328328503;-0,7068083609869945;-0,16080926572537088;-0,9452040604734594;1,5170909312238745;61;0,5854646939491834;1,7522622986544223;0
2024-03-22;994639,55;-0,13068284928147333;0,0780322123086147;-0,6071359827880597;-1,4750715499178229;-0,16080926572537088;-0,9356238441087669;1,5170909312238745;55;0,18690607809080131;0,9693966960042183;0
2024-03-23;1193959,472;-0,65329379444651;0,05637180873600904;-0,7804310452096758;-0,6945027305299658;0,562476882072886;-0,9260436277440743;2,346299654235734;73;0,6492340724865243;1,5414907902485981;0
2024-03-24;1295042,832;-0,8542980041253703;0,023881203377100542;-0,7618637170930741;-0,8635290163177134;-0,16080926572537088;-0,9164634113793818;1,9316952927298043;55;1,0159079990762359;0,8489558340580332;0
2024-03-25;1339910,009;-0,7202951976727968;0,0022207998044948742;-0,4524082484830452;0,31197587789050923;0,2008338081737576;-0,9068831950146893;2,1389974734827693;71;0,6332917278521888;0,6984047566253018;0
2024-03-26;1168904,255;-0,5326912686391939;-0,030269805554413626;-0,012981483056803987;0,7675894045486876;-0,16080926572537088;-0,8973029786499966;-0,7632330570587389;3;0,12313669955345982;-0,47589364735000395;0
2024-03-27;928746,809;-0,06368144605518658;-0,051930209127019296;0,222204673086818;0,7089653272614087;-0,16080926572537088;-0,8877227622853041;-0,7632330570587389;3;-0,5942688089916279;-0,47589364735000395;0
2024-03-28;1025338,552;-0,31828677831507635;-0,07359061269962495;-0,13057456112861499;-0,2015794116755421;-0,16080926572537088;-0,8781425459206116;0,6878822082120152;61;2,0681027449423643;0,4575230327329313;0
2024-03-29;971582,202;-0,1976842525077601;-0,10608121805853346;-0,42146270162204225;-0,9047157807931699;-0,16080926572537088;-0,868562329555919;0,27327784670608546;51;0,3144448351654831;-0,23501192345763355;1
2024-03-30;723959,306;0,40532837652882076;-0,12774162163113914;0,5254710323246465;0,8560020296648806;-0,16080926572537088;-0,8589821131912265;-0,3486286955528092;53;-0,8334039785066573;-0,20490170797108725;0
2024-03-31;663708,149;0,2847258507215045;-0,1494020252037448;0,14793536062041124;0,798195326415656;-0,16080926572537088;-0,849401896826534;-0,3486286955528092;61;-1,0725391480216864;0,06609023140782945;1
2024-04-01;765096,419;0,08372164104264425;-0,18189263056265328;-0,4338409203664434;-0,9528356077459129;-0,16080926572537088;-0,8398216804618415;1,102486569717945;53;1,3825819256659475;0,2467515243271072;1
2024-04-02;820642,304;-0,06368144605518658;-0,20355303413525896;0,1912591262258152;0,879845029144029;-0,16080926572537088;-0,8302414640971488;0,06597566595312059;51;2,1637568127483764;-0,32534256991727245;0
2024-04-03;811452,104;-0,11728256863621604;-0,22521343770786464;-0,6937835139988677;-1,2553908760507482;-0,16080926572537088;-0,8206612477324563;2,1389974734827693;55;0,5535800046805124;0,8188456185714867;0
2024-04-04;777945,717;0,03012051846161503;-0,2468738412804703;-0,47716468597184747;-0,5778076774146349;-0,16080926572537088;-0,8110810313677638;1,102486569717945;63;0,505752970777507;1,5716010057351442;0
2024-04-05;632460,71;0,4321289378193356;-0,2793644466393788;0,19744823559801591;-0,17528078203914965;-0,16080926572537088;-0,8015008150030712;-0,5559308763057741;53;0,9999656544419004;-0,23501192345763355;0
2024-04-06;434515,883;0,7805362345960265;-0,3010248502119845;0,6554423291408586;0,94132173013064;-0,16080926572537088;-0,7919205986383787;-0,7632330570587389;3;-0,8493463231409925;-0,47589364735000395;0
2024-04-07;373295,753;0,9949407249201443;-0,3226852537845901;0,841115610306876;0,8676797204102713;-0,16080926572537088;-0,7823403822736862;-0,7632330570587389;3;0,1550213888221303;-0,47589364735000395;0
2024-04-08;333010,908;0,9815404442748867;-0,35517585914349864;0,6183076729076552;0,342872967333265;-0,16080926572537088;-0,7727601659089935;-0,5559308763057741;51;-1,104423837290357;-0,38556300089036505;0
2024-04-09;345177,425;0,7403353926602548;-0,3768362627161043;0,8349265009346756;0,5238418011190779;-0,16080926572537088;-0,763179949544301;-0,1413265147998443;51;1,621717095180977;-0,29523235443072615;0
2024-04-10;520523,041;0,07032136039738694;-0,39849666628871;0,13555714187601006;0,023289657909481665;-0,16080926572537088;-0,7535997331796085;-0,7632330570587389;3;0,6970611063895302;-0,47589364735000395;0
2024-04-11;521561,187;0,1105222023331591;-0,43098727164761846;0,011774954431998354;-0,2594521830694737;-0,16080926572537088;-0,744019516814916;-0,7632330570587389;3;0,10719435491912488;-0,47589364735000395;0
2024-04-12;440549,654;0,5929323055624237;-0,45264767522022414;0,09223337627060584;-0,855397957128;-0,16080926572537088;-0,7344393004502234;-0,7632330570587389;3;0,2985024905311482;-0,47589364735000395;0
2024-04-13;349685,874;0,8207370765317986;-0,4743080787928298;0,7854136259570709;0,7263605435562496;-0,16080926572537088;-0,7248590840855309;-0,7632330570587389;3;0,6811187617551948;-0,47589364735000395;0
2024-04-14;438465,937;0,41872865717407803;-0,49596848236543545;0,6554423291408586;0,49641708965343445;-0,16080926572537088;-0,7152788677208384;-0,7632330570587389;3;0,872426897367218;-0,47589364735000395;0
2024-04-15;587087,763;-0,0904820073457012;-0,528459087724344;0,09842248564280655;0,3385914007519557;-0,16080926572537088;-0,7056986513561457;1,5170909312238745;53;1,6376594398153117;0,1865310933540147;0
2024-04-16;810393,169;-0,5460915492844512;-0,5501194912969496;-0,19865476422282127;-0,06614906980813122;-0,16080926572537088;-0,6961184349914532;1,102486569717945;55;0,9361962759045596;0,1865310933540147;0
2024-04-17;853807,736;-0,6130929525107379;-0,5717798948695553;0,1912591262258152;1,0634875764320026;0,7432984190224501;-0,6865382186267607;0,6878822082120152;73;-0,945000390947004;0,06609023140782945;0
2024-04-18;849677,544;-0,5862923912202233;-0,593440298442161;0,296473985553225;1,0932036247038934;-0,16080926572537088;-0,6769580022620681;0,6878822082120152;51;-0,6261534982602984;-0,20490170797108725;0
2024-04-19;1010790,959;-0,6800943557370247;-0,6151007020147666;-0,8361330295594812;-1,5735522586787176;-0,16080926572537088;-0,6673777858973756;3,175508377247594;61;0,9361962759045596;2,565238116791172;0
2024-04-20;1034374,299;-0,7336954783180542;-0,6367611055873723;-0,012981483056803987;0,8192277987124532;-0,16080926572537088;-0,6577975695326831;1,9316952927298043;53;1,175331445419589;0,39730260175983867;0
2024-04-21;1083894,729;-0,9078991267063997;-0,6692517109462808;0,104611595015007;0,8801531522613782;-0,16080926572537088;-0,6482173531679905;0,06597566595312059;51;0,3782142137028246;-0,26512213894417985;0
2024-04-22;1251974,911;-1,0553022138042305;-0,6909121145188865;-0,13676367050081556;1,0930668110237043;0,02001227122419335;-0,6386371368032979;0,6878822082120152;71;-0,7536922553349807;-0,26512213894417985;0
2024-04-23;1142620,888;-0,8676982847706277;-0,7125725180914921;-0,031548811173405605;0,16681597853578828;-0,16080926572537088;-0,6290569204386054;-0,7632330570587389;3;-1,3913860407083922;-0,47589364735000395;0
2024-04-24;1151728,0;-0,7470957589633115;-0,7342329216640978;-0,19865476422282127;0,47286876579315545;-0,16080926572537088;-0,6194767040739129;0,6878822082120152;51;-0,546441775088622;-0,23501192345763355;0
2024-04-25;1139654,152;-0,8140971621895983;-0,7558933252367035;-0,37194982664443754;0,038789946266315885;1,1049414929215786;-0,6098964877092203;0,89518438896498;73;-0,1638255038645754;0,03598001592128312;0
2024-04-26;893570,051;-0,29148621702456146;-0,7775537288093092;0,370743298019632;0,7913610738185064;-0,16080926572537088;-0,6003162713445278;-0,7632330570587389;3;0,42604124760583056;-0,47589364735000395;0
2024-04-27;631267,234;0,19092388620470316;-0,7992141323819149;0,9772760164952888;1,2260298292569316;-0,16080926572537088;-0,5907360549798353;-0,7632330570587389;3;-0,3710759841109339;-0,47589364735000395;0
2024-04-28;473297,339;0,7135348313697397;-0,8208745359545205;1,3052988132219199;0,5175530492211443;-0,16080926572537088;-0,5811558386151426;-0,5559308763057741;51;-0,11599846996156943;-0,44578343186345765;0
2024-04-29;410618,073;0,4589294991098502;-0,8425349395271261;0,1726917981092136;0,026800039686647136;-0,16080926572537088;-0,5715756222504501;0,06597566595312059;53;-0,7855769446036512;-0,08446084602490204;0
2024-04-30;314083,913;1,0083410055654018;-0,8641953430997318;1,5961869537153468;1,2934544172886964;-0,16080926572537088;-0,5619954058857576;-0,7632330570587389;3;-0,4189030180139396;-0,47589364735000395;0
2024-05-01;266852,487;1,182544653953747;-0,8858557466723375;2,1036939222357947;1,3016907177708632;-0,16080926572537088;-0,552415189521065;-0,7632330570587389;3;0,7608304849268712;-0,47589364735000395;1
2024-05-02;250062,964;1,1557440926632325;-0,9075161502449431;2,0418028285137884;1,308017473468849;-0,16080926572537088;-0,5428349731563725;-0,7632330570587389;3;0,8405422080985476;-0,47589364735000395;0
2024-05-03;250491,917;0,8877384797580854;-0,9291765538175488;1,0577344383338962;1,0833015884317296;-0,16080926572537088;-0,53325475679168;0,27327784670608546;51;-0,3391912948422632;-0,29523235443072615;0
2024-05-04;270476,216;0,5661317442719092;-0,9508369573901545;0,3459868605308297;0,6657561759493075;-0,16080926572537088;-0,5236745404269875;0,06597566595312059;51;-0,9131157016783337;-0,29523235443072615;0
2024-05-05;312033,055;0,5259309023361369;-0,9616671591764573;0,7668462978404692;0,5655804977060672;-0,16080926572537088;-0,5140943240622948;0,27327784670608546;55;0,39415655833715957;0,2467515243271072;0
2024-05-06;326710,574;0,37852781523830614;-0,983327562749063;0,872061157167879;0,9152388451437767;-0,16080926572537088;-0,5045141076976023;-0,7632330570587389;3;-0,9609427355813394;-0,47589364735000395;0
2024-05-07;434163,871;0,1105222023331591;-1,0049879663216688;-0,11200723301201322;-1,2769390306805668;-0,16080926572537088;-0,49493389133290977;-0,3486286955528092;51;-0,498614741185616;-0,41567321637691135;0
2024-05-08;385217,211;0,23112472814047533;-1,0266483698942743;0,7173334228628646;0,986108331481847;-0,16080926572537088;-0,48535367496821724;-0,7632330570587389;3;-0,8971733570439981;-0,47589364735000395;0
2024-05-09;346072,428;0,3249266926572767;-1,04830877346688;1,1691384070335067;1,2963713551111946;-0,16080926572537088;-0,4757734586035247;-0,7632330570587389;3;-1,4232707299770626;-0,47589364735000395;1
2024-05-10;286987,197;0,7135348313697397;-1,0591389752531828;0,7606571884682686;0,9131427894024143;-0,16080926572537088;-0,46619324223883213;-0,7632330570587389;3;-1,5986365209547506;-0,47589364735000395;0
2024-05-11;304277,271;0,5259309023361369;-1,0807993788257886;0,6740096572574603;0,8791744082415623;-0,16080926572537088;-0,4566130258741396;-0,7632330570587389;3;-0,8812310124096628;-0,47589364735000395;0
2024-05-12;313441,276;0,5929323055624237;-1,1024597823983942;1,4785938756435357;1,3631627413666985;-0,16080926572537088;-0,44703280950944707;-0,7632330570587389;3;-0,004402057521222558;-0,47589364735000395;0
2024-05-13;272860,045;0,7939365152412841;-1,113289984184697;2,078937484746992;1,3808578953450314;-0,16080926572537088;-0,4374525931447545;-0,7632330570587389;3;-0,2913642609392575;-0,47589364735000395;0
2024-05-14;247878,663;0,9815404442748867;-1,1349503877573026;2,1098830316079953;1,3819623442419444;-0,16080926572537088;-0,42787237678006196;-0,7632330570587389;3;0,1550213888221303;-0,47589364735000395;0
2024-05-15;228483,993;1,1557440926632325;-1,1457805895436055;2,673091984478248;1,389509314258542;-0,16080926572537088;-0,41829216041536943;-0,7632330570587389;2;0,8564845527328832;-0,47589364735000395;0
2024-05-16;221969,245;1,1959449345990045;-1,167440993116211;2,3574474064960187;0,877871754910529;-0,16080926572537088;-0,40871194405067685;-0,7632330570587389;3;2,2594108805543884;-0,47589364735000395;0
2024-05-17;221472,345;1,0753424087916885;-1,178271194902514;2,184152344074402;0,9775475370146158;-0,16080926572537088;-0,3991317276859843;-0,5559308763057741;51;1,3985242703002825;-0,44578343186345765;0
2024-05-18;248683,498;0,6331331474981959;-1,1999315984751198;0,6368750010242571;1,2528610967679075;-0,16080926572537088;-0,3895515113212918;0,6878822082120152;63;-0,46673005191694555;0,8188456185714867;0
2024-05-19;256409,989;0,6465334281434532;-1,2107618002614224;0,5873621260466524;0,8616488096788486;-0,16080926572537088;-0,37997129495659926;0,6878822082120152;61;-1,104423837290357;0,4876332482194777;1
2024-05-20;256678,08;0,7269351120149973;-1,2215920020477253;0,7111443134906639;1,3487037571313054;-0,16080926572537088;-0,3703910785919067;0,4805800274590503;53;-0,9290580463126689;0,15642087786746836;1
2024-05-21;222084,314;1,209345215244262;-1,243252405620331;1,831373109858969;0,8075243823177963;-0,16080926572537088;-0,36081086222721415;-0,7632330570587389;3;0,7289457956582007;-0,47589364735000395;0
2024-05-22;221232,956;0,9815404442748867;-1,2540826074066338;0,5564165791856494;-0,19240061695207122;-0,16080926572537088;-0,3512306458625216;1,3097887504709098;65;0,4419835922401655;7,232321517205849;0
2024-05-23;220875,429;0,9547398829843722;-1,2649128091929367;1,2310295007555128;1,2648609428029745;-0,16080926572537088;-0,34165042949782903;0,27327784670608546;51;-0,13194081459590437;-0,26512213894417985;0
2024-05-24;215070,509;0,9547398829843722;-1,2757430109792396;0,9463304696342861;0,912507248930766;-0,16080926572537088;-0,3320702131331365;1,5170909312238745;61;-0,2116525377675808;1,0898375579504036;0
2024-05-25;217534,826;1,0485418475011736;-1,2974034145518452;1,2805423757331174;1,3968241687578953;-0,16080926572537088;-0,322489996768444;0,89518438896498;55;-0,9928274248500101;0,5478536791925702;0
2024-05-26;220900,313;1,0887426894369456;-1,308233616338148;1,286731485105318;1,4063391509433698;-0,16080926572537088;-0,3129097804037514;0,4805800274590503;51;-0,020344402155557502;-0,26512213894417985;0
2024-05-27;206688,58;1,061942128146431;-1,3190638181244507;0,6368750010242571;0,13414615798904073;-0,16080926572537088;-0,30332956403905886;0,6878822082120152;55;-0,8493463231409925;0,30697195530019983;0
2024-05-28;237619,678;0,6197328668529384;-1,3298940199107536;0,24077200120341988;-0,16509225558197377;-0,16080926572537088;-0,29374934767436633;1,102486569717945;61;-0,1478831592302399;0,427412817246385;0
2024-05-29;243233,841;0,7001345507244826;-1,3407242216970565;0,841115610306876;0,5749317712143924;-0,16080926572537088;-0,2841691313096738;0,27327784670608546;53;0,41009890297149504;0,12631066238092203;0
2024-05-30;248725,127;0,673333989433968;-1,3515544234833594;0,2655284386922222;0,17089524796604866;-0,16080926572537088;-0,2745889149449812;2,346299654235734;63;-0,5783264643572924;3,1975526420086444;1
2024-05-31;237950,281;0,7537356733055118;-1,362384625269662;0,45120171985823954;0,27677675828180015;-0,16080926572537088;-0,2650086985802887;0,6878822082120152;51;-1,3754436960740566;-0,26512213894417985;0
2024-06-01;216428,082;1,1423438120179754;-1,362384625269662;1,2495968288721147;1,3886176866419235;-0,16080926572537088;-0,25542848221559616;0,4805800274590503;51;0,6970611063895302;-0,20490170797108725;0
2024-06-02;231555,449;1,021741286210659;-1,373214827055965;0,9710869071230884;1,060632029363436;-0,16080926572537088;-0,2458482658509036;0,4805800274590503;53;0,5695223493148479;-0,08446084602490204;0
2024-06-03;272876,349;0,5259309023361369;-1,3840450288422679;0,5069037042080449;-0,5238130476476085;-0,16080926572537088;-0,23626804948621105;-0,7632330570587389;3;-0,3551336394765987;-0,47589364735000395;0
2024-06-04;250644,311;0,6599337087887105;-1,3948752306285708;0,40168884488063483;0,3504246147406384;-0,16080926572537088;-0,2266878331215185;-0,3486286955528092;51;-1,0725391480216864;-0,41567321637691135;0
2024-06-05;260109,652;0,686734270079225;-1,3948752306285708;0,4326343917416379;0,4692291710958112;-0,16080926572537088;-0,21710761675682597;0,89518438896498;55;0,4419835922401655;0,4876332482194777;0
2024-06-06;257021,221;0,5661317442719092;-1,4057054324148734;1,1010582039393007;1,4518817355787004;-0,16080926572537088;-0,2075274003921334;-0,7632330570587389;3;-0,2275948824019163;-0,47589364735000395;0
2024-06-07;254775,631;0,5661317442719092;-1,4057054324148734;1,1691384070335067;1,4558715499103752;-0,16080926572537088;-0,19794718402744088;-0,7632330570587389;3;-0,5942688089916279;-0,47589364735000395;0
2024-06-08;234728,22;0,901138760403343;-1,4165356342011763;1,7261582505315591;1,590990260617355;-0,16080926572537088;-0,18836696766274832;-0,7632330570587389;3;0,26661780126247775;-0,47589364735000395;0
2024-06-09;256175,245;0,5393311829813943;-1,4165356342011763;1,5466740787377422;1,569078438854725;-0,16080926572537088;-0,17878675129805577;-0,7632330570587389;3;0,07530966565045386;-0,47589364735000395;0
2024-06-10;261204,686;0,37852781523830614;-1,4165356342011763;0,43882350111383833;-0,04758742918859929;-0,16080926572537088;-0,16920653493336324;0,4805800274590503;55;-0,4189030180139396;0,6682945411387553;0
2024-06-11;320840,217;0,2847258507215045;-1,4273658359874792;0,8225482821902744;0,4918086903916727;-0,16080926572537088;-0,15962631856867068;0,6878822082120152;51;1,589832405912306;-0,20490170797108725;0
2024-06-12;319207,631;0,2847258507215045;-1,4273658359874792;0,8968175946566814;1,2381431020183096;-0,16080926572537088;-0,15004610220397815;-0,1413265147998443;51;-0,2116525377675808;-0,29523235443072615;0
2024-06-13;300589,844;0,2981261313667621;-1,4273658359874792;1,0824908758226988;1,2846123947010761;-0,16080926572537088;-0,1404658858392856;-0,7632330570587389;3;-0,4189030180139396;-0,47589364735000395;0
2024-06-14;303526,049;0,5125306216908797;-1,4273658359874792;0,3459868605308297;-0,4756955593902535;-0,16080926572537088;-0,13088566947459304;-0,1413265147998443;63;-0,11599846996156943;0,5478536791925702;0
2024-06-15;290673,824;0,7403353926602548;-1,4273658359874792;0,9215740321454837;0,5235073676786149;-0,16080926572537088;-0,1213054531099005;0,4805800274590503;61;1,2072161346882593;0,6682945411387553;0
2024-06-16;262153,88;0,9413396023391151;-1,438196037773782;1,6456998286929516;1,434537970582392;-0,16080926572537088;-0,11172523674520796;-0,5559308763057741;51;0,07530966565045386;-0,44578343186345765;0
2024-06-17;228897,452;1,0887426894369456;-1,438196037773782;1,373379016316126;1,4599747909683611;-0,16080926572537088;-0,10214502038051541;-0,3486286955528092;51;-0,2116525377675808;-0,38556300089036505;0
2024-06-18;218805,205;1,061942128146431;-1,4273658359874792;1,1567601882891057;0,7912523244829712;-0,16080926572537088;-0,09256480401582287;0,89518438896498;63;-0,6102111536259632;3,5588752278472002;0
2024-06-19;250954,997;0,686734270079225;-1,4273658359874792;-0,19865476422282127;-0,8597730715248236;-0,16080926572537088;-0,08298458765113033;1,5170909312238745;53;-0,5942688089916279;0,2467515243271072;0
2024-06-20;234542,729;0,8207370765317986;-1,4273658359874792;1,3548116881995245;1,2397655719436316;-0,16080926572537088;-0,07340437128643777;-0,7632330570587389;3;-1,3754436960740566;-0,47589364735000395;0
2024-06-21;218968,221;1,2897468991158059;-1,4273658359874792;0,6863878760018615;0,5234032957338557;-0,16080926572537088;-0,06382415492174523;0,6878822082120152;65;-0,24353722703625152;3,5588752278472002;0
2024-06-22;230872,347;1,021741286210659;-1,4273658359874792;0,9215740321454837;0,7033501196351767;-0,16080926572537088;-0,05424393855705269;0,6878822082120152;55;0,9521386205388945;0,12631066238092203;0
2024-06-23;232838,56;0,9681401636296297;-1,4165356342011763;0,9215740321454837;0,8129764659407257;-0,16080926572537088;-0,044663722192360145;-0,7632330570587389;3;0,42604124760583056;-0,47589364735000395;0
2024-06-24;206983,284;1,0887426894369456;-1,4165356342011763;1,583808734970946;1,6137510288057748;-0,16080926572537088;-0,035083505827667595;-0,7632330570587389;2;-1,2160202497307038;-0,47589364735000395;0
2024-06-25;194041,41;1,3433480216968356;-1,4165356342011763;1,979911734791783;1,5620681994296395;-0,16080926572537088;-0,025503289462975053;-0,7632330570587389;3;-0,2275948824019163;-0,47589364735000395;0
2024-06-26;179463,148;1,7051555991187841;-1,4057054324148734;2,2089087815632045;1,612692184468925;-0,16080926572537088;-0,015923073098282507;-0,7632330570587389;3;-0,6899228767976396;-0,47589364735000395;0
2024-06-27;177144,278;1,8257581249261001;-1,4057054324148734;1,6209433912041493;1,0815937561247506;-0,16080926572537088;-0,00634285673358996;-0,1413265147998443;53;-0,3710759841109339;-0,23501192345763355;0
2024-06-28;181417,372;1,5175516700851808;-1,3948752306285708;1,9675335160473815;1,6028269826491193;-0,16080926572537088;0,0032373596311025855;-0,3486286955528092;63;0,7130034510238652;0,427412817246385;0
2024-06-29;180079,93;1,5443522313756959;-1,3840450288422679;2,0232355003971874;1,4030146954495386;-0,16080926572537088;0,012817575995795132;-0,3486286955528092;51;-0,08411378069289897;-0,38556300089036505;0
2024-06-30;197676,56;1,4103494249231223;-1,3840450288422679;0,8101700634458732;0,6515322306003934;-0,16080926572537088;0,022397792360487678;1,5170909312238745;63;1,2550431685912653;3,31799350395483;0
2024-07-01;193763,162;0,7805362345960265;-1,373214827055965;0,25315021994782105;0,05148789287465677;-0,16080926572537088;0,031978008725180224;1,7243931119768394;61;-0,004402057521222558;1,1500579889234963;0
2024-07-02;232226,675;0,5125306216908797;-1,362384625269662;-0,2296003110838242;-0,8201438781776764;-0,16080926572537088;0,041558225089872766;2,553601834988699;51;0,6014070385835183;0,427412817246385;0
2024-07-03;238560,081;0,5393311829813943;-1,3515544234833594;0,5997403447910535;0,7847244409816301;-0,16080926572537088;0,051138441454565316;0,06597566595312059;51;-0,19571019313324586;-0,29523235443072615;0
2024-07-04;249502,758;0,606332586207681;-1,3515544234833594;0,4078779542528356;0,8602315602738106;-0,16080926572537088;0,06071865781925786;0,27327784670608546;63;0,96808096517323;1,029617126977311;0
2024-07-05;229386,626;0,7001345507244826;-1,3407242216970565;0,9339522508898849;0,7340782383361601;-0,16080926572537088;0,07029887418395041;-0,7632330570587389;3;0,6173493832178538;-0,47589364735000395;0
2024-07-06;209850,896;1,3835488636326074;-1,3298940199107536;1,893264203580975;0,8912701407875313;-0,16080926572537088;0,07987909054864295;0,06597566595312059;53;0,8405422080985476;-0,17479149248454096;0
2024-07-07;225842,423;0,9681401636296297;-1,3190638181244507;1,583808734970946;1,3511547098977739;-0,16080926572537088;0,08945930691333549;-0,7632330570587389;3;-0,2594795716705868;-0,47589364735000395;0
2024-07-08;199891,821;1,1557440926632325;-1,308233616338148;1,4538374381547332;1,1612105478872334;-0,16080926572537088;0,09903952327802804;-0,7632330570587389;3;-0,6102111536259632;-0,47589364735000395;0
2024-07-09;185125,834;1,7587567216998132;-1,2974034145518452;2,1160721409801955;1,4919061684463943;-0,16080926572537088;0,10861973964272059;-0,7632330570587389;3;-0,6102111536259632;-0,47589364735000395;0
2024-07-10;178718,352;1,7989575636355855;-1,2865732127655423;1,4414592194103324;0,9742640086900722;-0,16080926572537088;0,11819995600741313;-0,1413265147998443;51;-0,498614741185616;-0,26512213894417985;0
2024-07-11;179925,89;1,3835488636326074;-1,2757430109792396;1,1691384070335067;1,31047953503841;-0,16080926572537088;0,12778017237210568;0,27327784670608546;51;-0,5783264643572924;-0,17479149248454096;0
2024-07-12;183003,628;1,3835488636326074;-1,2540826074066338;0,4202561729972367;-0,12189947513758745;-0,16080926572537088;0,13736038873679823;-0,1413265147998443;61;0,505752970777507;0,4876332482194777;0
2024-07-13;198304,685;0,9413396023391151;-1,243252405620331;1,1505710789169052;0,8241975264116381;-0,16080926572537088;0,14694060510149076;-0,3486286955528092;51;0,28256014589681266;-0,32534256991727245;0
2024-07-14;203480,344;1,1557440926632325;-1,2324222038340282;1,41670278192153;1,471596353024443;-0,16080926572537088;0,15652082146618332;-0,7632330570587389;3;-0,8652886677753276;-0,47589364735000395;0
2024-07-15;182183,988;1,4237497055683794;-1,2215920020477253;1,9303988598141781;1,3579351725010032;-0,16080926572537088;0,16610103783087585;-0,7632330570587389;3;-0,769634599969316;-0,47589364735000395;0
2024-07-16;184576,11;1,4103494249231223;-1,2107618002614224;1,274353266360917;0,7436125147585846;-0,16080926572537088;0,1756812541955684;0,6878822082120152;53;-0,30730660557359274;0,06609023140782945;0
2024-07-17;187853,341;1,1289435313727179;-1,1891013966888169;1,0948690945670998;1,3073591307171686;-0,16080926572537088;0,18526147056026096;-0,7632330570587389;3;0,5695223493148479;-0,47589364735000395;0
2024-07-18;183715,945;1,2227454958895192;-1,178271194902514;1,162949297661306;1,1311735136733603;-0,16080926572537088;0,1948416869249535;-0,7632330570587389;3;-1,5667518316860802;-0,47589364735000395;0
2024-07-19;173489,389;1,5041513894399239;-1,167440993116211;1,5281067506211403;1,3278490256839848;-0,16080926572537088;0,20442190328964605;-0,7632330570587389;3;-1,3913860407083922;-0,47589364735000395;0
2024-07-20;165446,443;1,6783550378282694;-1,1457805895436055;1,8746968754643731;1,356544818092925;-0,16080926572537088;0,21400211965433857;-0,7632330570587389;3;-0,8493463231409925;-0,47589364735000395;0
2024-07-21;175404,976;1,7185558797640412;-1,1349503877573026;1,5899978443431464;0,8386114907608151;-0,16080926572537088;0,22358233601903113;0,06597566595312059;63;-0,9928274248500101;1,7522622986544223;0
2024-07-22;185320,461;1,276346618470549;-1,113289984184697;0,32741953241422805;-0,36360422814590876;-0,16080926572537088;0,2331625523837237;0,06597566595312059;51;0,872426897367218;-0,23501192345763355;0
2024-07-23;180165,027;1,2361457765347768;-1,1024597823983942;1,193894844522309;1,0411676523241928;-0,16080926572537088;0,24274276874841622;0,4805800274590503;53;-0,6420958428946336;0,15642087786746836;0
2024-07-24;185472,382;1,0351415668559165;-1,0807993788257886;0,9958433446118905;0,9896292373882578;-0,16080926572537088;0,25232298511310874;0,6878822082120152;53;0,1550213888221303;-0,024240415051809464;0
2024-07-25;187767,947;0,9413396023391151;-1,0699691770394857;1,2805423757331174;1,4479147235270564;-0,16080926572537088;0,26190320147780133;-0,7632330570587389;3;-1,2638472836337098;-0,47589364735000395;0
2024-07-26;179574,042;1,2227454958895192;-1,0591389752531828;0,5626056885578501;-0,22205118175310204;-0,16080926572537088;0,27148341784249386;-0,5559308763057741;53;-0,38701832874526915;-0,23501192345763355;0
2024-07-27;188292,528;1,1959449345990045;-1,0374785716805772;-0,11200723301201322;-1,1355011650356117;-0,16080926572537088;0,2810636342071864;2,1389974734827693;63;-1,279789628268045;4,401961261470497;0
2024-07-28;204637,208;1,0887426894369456;-1,0266483698942743;1,3176770319663207;1,0050125909756995;-0,16080926572537088;0,29064385057187897;1,3097887504709098;63;0,6173493832178538;1,6318214367082369;0
2024-07-29;198733,183;0,9547398829843722;-1,0049879663216688;1,4228918912937305;1,4267430988546823;-0,16080926572537088;0,3002240669365715;-0,7632330570587389;3;-0,7058652214319748;-0,47589364735000395;0
2024-07-30;188002,098;1,2629463378252914;-0,983327562749063;1,5714305162265445;1,3971299531798567;-0,16080926572537088;0,309804283301264;-0,7632330570587389;3;-1,4392130746113978;-0,47589364735000395;0
2024-07-31;173290,236;1,5711527926662106;-0,9724973609627602;1,2991097038497188;0,40131696507567965;-0,16080926572537088;0,3193844996659566;-0,7632330570587389;3;-1,2319625943650394;-0,47589364735000395;0
2024-08-01;169889,853;1,5041513894399239;-0,9508369573901545;1,4971612037601376;1,335803513371915;-0,16080926572537088;0,32896471603064914;-0,7632330570587389;3;-1,3435590068053862;-0,47589364735000395;0
2024-08-02;174661,214;1,0887426894369456;-0,9400067556038516;-0,1738983267340191;-0,9416864621581768;-0,16080926572537088;0,33854493239534167;0,06597566595312059;53;-1,0406544587530158;-0,20490170797108725;0
2024-08-03;171533,867;1,276346618470549;-0,918346352031246;1,032978000845094;1,3321229915052837;-0,16080926572537088;0,3481251487600342;-0,3486286955528092;61;-1,6464635548577566;0,1865310933540147;0
