date;slp;day_of_year;apparent_temperature_mean;temperature_2m_mean;apparent_temperature_max;temperature_2m_max;sunrise
2023-11-08;1098887,626;1,2678259197705186;-0,4485723344725729;-0,35848762025084824;-0,5049957857775249;-0,45572241301790595;0,8578067409224187
2023-11-09;1115321,468;1,2774061361352111;-0,30432102196594973;-0,1976842525077601;-0,5552152076925715;-0,47953232650798483;0,8794671444950244
2023-11-10;1134286,188;1,2869863524999037;-0,43747607966437113;-0,425489023477135;-0,5150396701605342;-0,47953232650798483;0,9011275480676301
2023-11-11;1249141,633;1,2965665688645962;-0,6704974306366085;-0,7604960396085688;-0,7259612422037299;-0,7890612018790112;0,9119577498539329
2023-11-12;1253484,71;1,3061467852292887;-0,6372086662120032;-0,7202951976727968;-0,7259612422037299;-0,7771562451339717;0,9336181534265385
2023-11-13;1249698,476;1,3157270015939813;-0,6704974306366085;-0,693494636382282;-0,6154785139906275;-0,5747719804683007;0,9552785569991442
2023-11-14;1117539,413;1,3253072179586738;-0,23774349311673912;-0,03688088476467173;-0,4949519013945155;-0,2652431050972743;0,9769389605717499
2023-11-15;1190202,853;1,3348874343233663;-0,45966858928077475;-0,425489023477135;-0,6355662827566461;-0,658106677683577;0,9877691623580528
2023-11-16;1350691,527;1,3444676506880588;-0,6926899402530121;-0,6800943557370247;-0,8163562016508139;-0,7295364181538139;1,0094295659306585
2023-11-17;1525319,115;1,3540478670527516;-1,0255775844990656;-0,961500249287429;-1,127716617524103;-1,0747801637599588;1,031089969503264
2023-11-18;1460854,25;1,3636280834174441;-0,8702300171842405;-0,9346996879969145;-0,8866633923318793;-1,0152553800347615;1,0527503730758698
2023-11-19;1268360,457;1,3732082997821367;-0,393091060431564;-0,3316870589603336;-0,4246447107134502;-0,36048275905759003;1,0635805748621725
2023-11-20;1234207,454;1,3827885161468292;-0,1822622190757302;-0,2110845331530174;-0,39451305756442234;-0,5509620669782216;1,0852409784347783
2023-11-21;1559045,982;1,3923687325115217;-0,9368075460334513;-0,9480999686421718;-0,6556540515226648;-0,8128711153690903;1,1069013820073839
2023-11-22;1808371,506;1,4019489488762142;-1,458331522018935;-1,5645128783240099;-1,4892964553124388;-1,646218087521854;1,1285617855799897
2023-11-23;1516340,967;1,4115291652409068;-0,6150161565955996;-0,35848762025084824;-0,6857857046716928;-0,4676273697629454;1,1393919873662923
2023-11-24;1649601,717;1,4211093816055993;-1,1476363873892852;-0,9749005299326865;-1,157848270673131;-0,9795405097996429;1,1610523909388981
2023-11-25;1803942,112;1,4306895979702918;-1,3251764643205135;-1,3501083879998923;-1,3486820739503083;-1,4081189526210642;1,1827127945115037
2023-11-26;1841623,122;1,4402698143349844;-1,2918876998959083;-1,4305100718714365;-1,3888576114823454;-1,5866933037966564;1,1935429962978066
2023-11-27;1972856,271;1,4498500306996769;-1,247502680663101;-1,336708107354635;-1,3687698427163268;-1,527168520071459;1,2152033998704121
2023-11-28;2143530,863;1,4594302470643694;-1,658064108566567;-1,7119159654218408;-1,6901741429726254;-1,7295527847371301;1,226033601656715
2023-11-29;2217487,375;1,469010463429062;-1,6025828345255582;-1,5645128783240099;-1,6600424898235973;-1,646218087521854;1,2476940052293208
2023-11-30;2246430,293;1,4785906797937547;-1,658064108566567;-1,832518491229157;-1,4792525709294293;-1,7057428712470513;1,2585242070156235
2023-12-01;2409551,367;1,4881708961584472;-1,7468341470321813;-1,9531210170364732;-1,8408324087177652;-2,039081660108157;1,2801846105882293
2023-12-02;2378912,775;1,4977511125231397;-1,7246416374157778;-1,9129201751007012;-1,8408324087177652;-1,9914618331279987;1,291014812374532
2023-12-03;2377856,455;1,5073313288878323;-1,669160363374769;-1,8459187718744146;-1,7002180273556344;-1,848602352187525;1,3018450141608349
2023-12-04;2416643,994;1,5169115452525248;-1,7579304018403832;-1,832518491229157;-1,7604813336536906;-1,8128874819524066;1,3235054177334407
2023-12-05;2319052,192;1,5264917616172173;-1,5360053056763474;-1,5645128783240099;-1,5696475303765134;-1,6700280010119328;1,3343356195197433
2023-12-06;2173847,14;1,5360719779819099;-1,3029839547041102;-1,4439103525166936;-1,46920868654642;-1,646218087521854;1,3451658213060462
2023-12-07;2112093,237;1,5456521943466024;-1,3362727191287156;-1,524312036388238;-1,3386381895672987;-1,5628833903065775;1,366826224878652
2023-12-08;2091932,155;1,555232410711295;-1,4361390124025315;-1,5109117557429805;-1,46920868654642;-1,6581230442668933;1,3776564266649547
2023-12-09;1847951,323;1,5648126270759875;-1,0699626037318728;-1,1223036170305172;-1,0774971956090564;-1,181924774465314;1,3884866284512576
2023-12-10;1661345,333;1,57439284344068;-0,7925562335268282;-0,7470957589633115;-0,936882814246926;-0,8723958990942877;1,3993168302375605
2023-12-11;1577424,633;1,5839730598053725;-0,5706311373627926;-0,49249042670342175;-0,7259612422037299;-0,7652512883889324;1,4101470320238632
2023-12-12;1587044,447;1,593553276170065;-0,7259787046776175;-0,8006968815443409;-0,7058734734377113;-0,9081107693294062;1,420977233810166
2023-12-13;1639871,941;1,6031334925347578;-0,6815936854448104;-0,8140971621895983;-0,7058734734377113;-0,9319206828194851;1,431807435596469
2023-12-14;1801201,508;1,6127137088994503;-0,9922888200744602;-1,1223036170305172;-1,157848270673131;-1,300974341915709;1,4426376373827718
2023-12-15;1775632,347;1,6222939252641428;-0,9368075460334513;-1,0151013718684585;-0,977058351778963;-1,0390652935248403;1,4534678391690745
2023-12-16;1487047,038;1,6318741416288354;-0,6150161565955996;-0,5460915492844512;-0,8364439704168327;-0,7771562451339717;1,4642980409553774
2023-12-17;1451217,788;1,641454357993528;-0,4818610988971782;-0,3986884621866204;-0,6054346296076182;-0,5985818939583796;1,4751282427416803
2023-12-18;1571530,125;1,6510345743582204;-0,7259787046776175;-0,6398935138012527;-0,9067511610978979;-0,8962058125843666;1,4751282427416803
2023-12-19;1544687,747;1,660614790722913;-0,6039199017873979;-0,5192909879939365;-0,8967072767148885;-0,8604909423492482;1,485958444527983
2023-12-20;1627189,779;1,6701950070876055;-0,8480375075678371;-0,7336954783180542;-0,9268389298639165;-0,9676355530546037;1,4967886463142859
2023-12-21;1601790,553;1,679775223452298;-0,7703637239104246;-0,5460915492844512;-0,8565317391828513;-0,6819165911736561;1,4967886463142859
2023-12-22;1794355,858;1,6893554398169905;-1,3029839547041102;-1,0821027750947454;-1,4993403396954479;-1,2652594716805907;1,5076188481005888
2023-12-23;1806815,302;1,698935656181683;-1,1809251518138906;-1,149104178321032;-1,2281554613541963;-1,3366892121508274;1,5076188481005888
2023-12-24;1428623,224;1,7085158725463756;-0,5040536085135818;-0,3852881815413631;-0,6154785139906275;-0,43191249952782684;1,5184490498868917
2023-12-25;1278438,076;1,7180960889110681;-0,3154172767741515;-0,1842839718625028;-0,5351274389265528;-0,45572241301790595;1,5184490498868917
2023-12-26;1409145,447;1,7276763052757607;-0,5151498633217837;-0,3718879008961055;-0,5451713233095621;-0,5390571102331823;1,5184490498868917
2023-12-27;1629726,808;1,7372565216404534;-0,9146150364170478;-0,921299407351657;-0,977058351778963;-1,0390652935248403;1,5184490498868917
2023-12-28;1485155,919;1,746836738005146;-0,5040536085135818;-0,3048864976698188;-0,6154785139906275;-0,5033422399980639;1,5184490498868917
2023-12-29;1331148,897;1,7564169543698385;-0,4263798248561693;-0,2244848137982747;-0,6154785139906275;-0,49143728325302427;1,5292792516731943
2023-12-30;1450955,502;1,765997170734531;-0,6815936854448104;-0,6130929525107379;-0,8364439704168327;-0,7890612018790112;1,5292792516731943
2023-12-31;1514688,61;1,7755773870992235;-0,6594011758284068;-0,6398935138012527;-0,7360051265867393;-0,7771562451339717;1,5292792516731943
2024-01-01;1461332,23;-1,7116213696488631;-0,7592674691022228;-0,7336954783180542;-0,8364439704168327;-0,7890612018790112;1,5292792516731943
2024-01-02;1585403,651;-1,7020411532841706;-0,748171214294021;-0,7604960396085688;-0,7360051265867393;-0,7652512883889324;1,5184490498868917
2024-01-03;1397548,685;-1,6924609369194779;-0,43747607966437113;-0,2780859363793042;-0,6556540515226648;-0,4676273697629454;1,5184490498868917
2024-01-04;1559449,102;-1,6828807205547853;-1,014481329690864;-0,961500249287429;-0,8866633923318793;-0,8723958990942877;1,5184490498868917
2024-01-05;1775398,56;-1,6733005041900928;-1,247502680663101;-1,3099075460641203;-1,4290331490143828;-1,550978433561538;1,5184490498868917
2024-01-06;1889762,37;-1,6637202878254003;-1,4361390124025315;-1,4707109138072085;-1,5093842240784574;-1,6224081740317748;1,5076188481005888
2024-01-07;2223237,09;-1,6541400714607077;-1,7690266566485848;-1,7655170880028703;-1,810700755568737;-1,8128874819524066;1,5076188481005888
2024-01-08;2528529,849;-1,6445598550960152;-2,2461656134012618;-2,3149285944584217;-2,1622367089740635;-2,19384609779367;1,4967886463142859
2024-01-09;2722427,62;-1,6349796387313227;-2,257261868209463;-2,4489314009109955;-2,1321050558250354;-2,2652758382639067;1,4967886463142859
2024-01-10;2777991,69;-1,6253994223666302;-2,223973103784858;-2,4087305589752233;-1,961359021313877;-2,0747965303432747;1,485958444527983
2024-01-11;2726660,073;-1,6158192060019376;-1,8134116758813918;-1,9665212976817306;-1,6499986054405877;-1,8128874819524066;1,485958444527983
2024-01-12;2450406,545;-1,606238989637245;-1,458331522018935;-1,5377123170334954;-1,559603645993504;-1,6224081740317748;1,4751282427416803
2024-01-13;2161165,491;-1,5966587732725526;-1,3251764643205135;-1,229505862192576;-1,5495597616104946;-1,4676437363462618;1,4642980409553774
2024-01-14;2042855,038;-1,58707855690786;-1,3362727191287156;-1,229505862192576;-1,4591648021634107;-1,4081189526210642;1,4642980409553774
2024-01-15;2138681,094;-1,5774983405431675;-1,4805240316353385;-1,3635086686451496;-1,6600424898235973;-1,527168520071459;1,4534678391690745
2024-01-16;2240298,876;-1,567918124178475;-1,5803903249091547;-1,604713720259782;-1,6700863742066063;-1,6343131307768144;1,4426376373827718
2024-01-17;2301133,154;-1,5583379078137822;-1,7024491277993743;-1,8459187718744146;-1,6801302585896158;-1,8366973954424854;1,431807435596469
2024-01-18;2331173,277;-1,5487576914490897;-1,7690266566485848;-1,9263204557459583;-1,6098230679085506;-1,7771726117172881;1,420977233810166
2024-01-19;2298613,141;-1,5391774750843972;-1,6802566181829708;-1,6315142815502968;-1,5997791835255413;-1,4914536498363407;1,4101470320238632
2024-01-20;2214854,981;-1,5295972587197046;-1,5138127960599441;-1,4573106331619512;-1,4390770333973921;-1,3366892121508274;1,3993168302375605
2024-01-21;2191208,992;-1,5200170423550121;-1,5249090508681458;-1,4439103525166936;-1,4290331490143828;-1,324784255405788;1,3776564266649547
2024-01-22;1898146,586;-1,5104368259903196;-0,8702300171842405;-0,65329379444651;-0,8565317391828513;-0,6342967641934981;1,366826224878652
2024-01-23;1876995,321;-1,500856609625627;-0,9590000556498549;-0,8274974428348556;-1,0172338893110004;-0,8604909423492482;1,3559960230923491
2024-01-24;1650234,769;-1,4912763932609345;-0,6594011758284068;-0,3450873396055909;-0,7058734734377113;-0,5033422399980639;1,3451658213060462
2024-01-25;1623175,276;-1,481696176896242;-0,8702300171842405;-0,7068949170275395;-0,977058351778963;-0,7890612018790112;1,3235054177334407
2024-01-26;1598433,33;-1,4721159605315495;-0,8702300171842405;-0,8006968815443409;-0,695829589054702;-0,6819165911736561;1,3126752159471378
2024-01-27;1619857,439;-1,462535744166857;-0,9922888200744602;-0,9078991267063997;-0,936882814246926;-0,8962058125843666;1,3018450141608349
2024-01-28;1685798,843;-1,4529555278021644;-1,1698288970056887;-1,229505862192576;-0,9268389298639165;-0,955730596309564;1,2801846105882293
2024-01-29;1627596,217;-1,4433753114374719;-0,9479038008416532;-0,921299407351657;-0,5953907452246088;-0,5866769372133401;1,2693544088019264
2024-01-30;1554991,796;-1,4337950950727791;-0,8036524883350299;-0,8542980041253703;-0,5451713233095621;-0,6462017209385376;1,2476940052293208
2024-01-31;1587758,328;-1,4242148787080866;-0,8591337623760389;-0,8274974428348556;-0,8565317391828513;-0,8366810288591692;1,236863803443018
2024-02-01;908306,559;-1,414634662343394;-0,8147487431432316;-0,65329379444651;-0,977058351778963;-0,8247760721141297;1,2152033998704121
2024-02-02;902367,075;-1,4050544459787015;-0,7814599787186264;-0,65329379444651;-0,8866633923318793;-0,753346331643893;1,2043731980841095
2024-02-03;765593,304;-1,395474229614009;-0,41528357004796757;-0,26468565573404684;-0,6456101671396554;-0,5747719804683007;1,1827127945115037
2024-02-04;809934,995;-1,3858940132493165;-0,6704974306366085;-0,49249042670342175;-0,8565317391828513;-0,7176314614087744;1,1610523909388981
2024-02-05;763550,556;-1,376313796884624;-0,45966858928077475;-0,2244848137982747;-0,7360051265867393;-0,5866769372133401;1,1502221891525952
2024-02-06;728946,509;-1,3667335805199314;-0,4929573537053801;-0,2244848137982747;-0,695829589054702;-0,47953232650798483;1,1285617855799897
2024-02-07;970767,093;-1,357153364155239;-0,9700963104580567;-0,921299407351657;-0,7761806641187766;-0,6342967641934981;1,1069013820073839
2024-02-08;1069823,192;-1,3475731477905464;-1,1476363873892852;-1,2831069847736056;-1,0071900049279912;-1,1462099042301959;1,0852409784347783
2024-02-09;950025,233;-1,3379929314258538;-0,7259787046776175;-0,7872966008990835;-0,444732479479469;-0,6342967641934981;1,0744107766484754
2024-02-10;617477,184;-1,3284127150611613;-0,11568469022651945;-0,2110845331530174;-0,04297710415909596;-0,17000345113695836;1,0527503730758698
2024-02-11;721866,694;-1,3188324986964688;-0,4707648440889765;-0,5594918299297085;-0,6757418202886833;-0,8128711153690903;1,031089969503264
2024-02-12;809346,499;-1,309252282331776;-0,5595348825545907;-0,5326912686391939;-0,7259612422037299;-0,6700116344286164;1,0094295659306585
2024-02-13;882381,508;-1,2996720659670835;-0,8369412527596353;-0,8408977234801129;-0,8063123172678046;-0,7295364181538139;0,9877691623580528
2024-02-14;860821,699;-1,290091849602391;-0,5262461181299853;-0,5192909879939365;-0,5150396701605342;-0,5628670237232613;0,9661087587854471
2024-02-15;1147354,533;-1,2805116332376985;0,0840478963211126;0,03012051846161503;0,007242317755950663;-0,09857371066672153;0,9444483552128414
2024-02-16;999213,504;-1,270931416873006;0,09514415112931435;0,1105222023331591;0,14785669911808125;0,16333533772414716;0,9227879516402357
2024-02-17;1092727,9;-1,2613512005083134;-0,41528357004796757;-0,3986884621866204;-0,3744252887984036;-0,4676273697629454;0,9011275480676301
2024-02-18;1175807,024;-1,2517709841436209;-0,6039199017873979;-0,6130929525107379;-0,39451305756442234;-0,4200075427827874;0,8794671444950244
2024-02-19;1228168,701;-1,2421907677789283;-0,5040536085135818;-0,425489023477135;-0,7360051265867393;-0,7176314614087744;0,8578067409224187
2024-02-20;1184020,207;-1,2326105514142358;-0,5262461181299853;-0,45228958476764974;-0,7159173578207206;-0,6342967641934981;0,836146337349813
2024-02-21;1108395,431;-1,2230303350495433;-0,4041873152397658;-0,3316870589603336;-0,47486413262849686;-0,4438174562728665;0,8144859337772073
2024-02-22;1073072,571;-1,2134501186848508;-0,2710322575413444;-0,15748341057198795;-0,354337520032385;-0,3485778023125506;0,7928255302046018
2024-02-23;1200818,474;-1,2038699023201582;-0,648304921020205;-0,5058907073486791;-0,5652590920755808;-0,37238771580262947;0,7711651266319961
2024-02-24;1276119,617;-1,1942896859554657;-0,7925562335268282;-0,7738963202538263;-0,6456101671396554;-0,5747719804683007;0,7495047230593904
2024-02-25;1288789,698;-1,184709469590773;-0,8369412527596353;-0,8140971621895983;-0,665697935905674;-0,49143728325302427;0,7170141177004818
2024-02-26;1346420,324;-1,1751292532260804;-0,7925562335268282;-0,8274974428348556;-0,5753029764585901;-0,5628670237232613;0,6953537141278763
2024-02-27;1473276,497;-1,1655490368613879;-0,8480375075678371;-0,9078991267063997;-0,8063123172678046;-0,8366810288591692;0,6736933105552706
2024-02-28;1471286,638;-1,1559688204966954;-0,8813262719924424;-0,961500249287429;-0,8766195079488699;-0,9319206828194851;0,6520329069826649
2024-02-29;1367896,999;-1,1463886041320028;-0,8813262719924424;-0,8944988460611423;-0,5451713233095621;-0,5271521534881428;0,6303725034100592
2024-03-01;1279186,829;-1,1368083877673103;-0,5040536085135818;-0,5862923912202233;-0,2237670230532637;-0,2771480618423137;0,5978818980511508
2024-03-02;1118005,479;-1,1272281714026178;-0,2710322575413444;-0,3718879008961055;-0,2237670230532637;-0,31286293207743204;0,5762214944785451
2024-03-03;1089742,548;-1,1176479550379252;-0,2710322575413444;-0,2780859363793042;-0,18359148552122637;-0,13428858090183984;0,5545610909059394
2024-03-04;1118856,782;-1,1080677386732327;-0,28212851234954617;-0,3718879008961055;-0,14341594798918922;-0,21762327811711635;0,5329006873333337
2024-03-05;1309511,038;-1,0984875223085402;-0,7259787046776175;-0,7202951976727968;-0,8063123172678046;-0,8128711153690903;0,5004100819744253
2024-03-06;1316724,166;-1,0889073059438477;-0,7814599787186264;-0,8408977234801129;-0,786224548501786;-0,7652512883889324;0,47874967840181953
2024-03-07;1346007,262;-1,0793270895791551;-0,8702300171842405;-0,8542980041253703;-0,936882814246926;-0,8723958990942877;0,4570892748292139
2024-03-08;1378552,035;-1,0697468732144626;-1,0699626037318728;-1,0553022138042305;-0,936882814246926;-0,8128711153690903;0,4245986694703054
2024-03-09;1384770,601;-1,0601666568497699;-0,8591337623760389;-0,8140971621895983;-0,6556540515226648;-0,610486850703419;0,4029382658976997
2024-03-10;1215556,881;-1,0505864404850773;-0,5040536085135818;-0,425489023477135;-0,39451305756442234;-0,22952823486215576;0,38127786232509403
2024-03-11;1130803,656;-1,0410062241203848;-0,20445472869213369;-0,1976842525077601;-0,18359148552122637;-0,13428858090183984;0,3596174587524884
2024-03-12;1095408,618;-1,0314260077556923;-0,43747607966437113;-0,49249042670342175;-0,263942560585301;-0,2414331916071952;0,3271268533935799
2024-03-13;950474,326;-1,0218457913909997;-0,30432102196594973;-0,3316870589603336;-0,2739864449683103;-0,15809849439191895;0,3054664498209742
2024-03-14;887437,766;-1,0122655750263072;0,03966287708830544;0,003319957171100183;0,027330086521969423;0,02047585678367326;0,2838060462483685
2024-03-15;781487,725;-1,0026853586616147;0,12843291555391978;0,1105222023331591;0,29851496486322115;0,35381464564477855;0,25131544088946006
2024-03-16;1010442,768;-0,9931051422969221;-0,38199480562336224;-0,29148621702456146;-0,39451305756442234;-0,37238771580262947;0,22965503731685438
2024-03-17;1184183,329;-0,9835249259322296;-0,7925562335268282;-0,8006968815443409;-0,6556540515226648;-0,6462017209385376;0,2079946337442487
2024-03-18;1321213,227;-0,9739447095675371;-1,0810588585400744;-1,0955030557400025;-0,8866633923318793;-0,8723958990942877;0,1755040283853402
2024-03-19;1261512,843;-0,9643644932028445;-0,9257112912252495;-0,9346996879969145;-0,695829589054702;-0,6342967641934981;0,15384362481273456
2024-03-20;935486,474;-0,9547842768381519;-0,1267809450347213;-0,13068284928147333;0,1880322366501186;0,19905020795926567;0,13218322124012888
2024-03-21;966795,977;-0,9452040604734594;-0,10458843541831771;-0,13068284928147333;0,027330086521969423;-0,0033340567064056147;0,09969261588122037
2024-03-22;994639,55;-0,9356238441087669;-0,13787719984292304;-0,13068284928147333;-0,21372313867025441;-0,15809849439191895;0,0780322123086147
2024-03-23;1193959,472;-0,9260436277440743;-0,6594011758284068;-0,65329379444651;-0,6355662827566461;-0,7771562451339717;0,05637180873600904
2024-03-24;1295042,832;-0,9164634113793818;-0,9368075460334513;-0,8542980041253703;-0,8866633923318793;-0,8485859856042087;0,023881203377100542
2024-03-25;1339910,009;-0,9068831950146893;-0,7592674691022228;-0,7202951976727968;-0,7460490109697486;-0,6819165911736561;0,0022207998044948742
2024-03-26;1168904,255;-0,8973029786499966;-0,5928236469791961;-0,5326912686391939;-0,3844691731814129;-0,22952823486215576;-0,030269805554413626
2024-03-27;928746,809;-0,8877227622853041;-0,08239592580191413;-0,06368144605518658;0,19807612103312788;0,28238490517454196;-0,051930209127019296
2024-03-28;1025338,552;-0,8781425459206116;-0,4485723344725729;-0,31828677831507635;-0,3442936356493757;-0,07476379717664246;-0,07359061269962495
2024-03-29;971582,202;-0,868562329555919;-0,22664723830853725;-0,1976842525077601;-0,1635037167552078;-0,03904892694152414;-0,10608121805853346
2024-03-30;723959,306;-0,8589821131912265;0,43912805018356954;0,40532837652882076;0,9714552185248461;0,9490624828967525;-0,12774162163113914
2024-03-31;663708,149;-0,849401896826534;0,3725505213343589;0,2847258507215045;0,6299631495025287;0,47286421309517335;-0,1494020252037448
2024-04-01;765096,419;-0,8398216804618415;0,07295164151291086;0,08372164104264425;0,33869050239525844;0,2109551647043049;-0,18189263056265328
2024-04-02;820642,304;-0,8302414640971488;-0,28212851234954617;-0,06368144605518658;-0,40455694194743164;-0,11047866741176098;-0,20355303413525896
2024-04-03;811452,104;-0,8206612477324563;-0,11568469022651945;-0,11728256863621604;-0,17354760113821707;-0,31286293207743204;-0,22521343770786464
2024-04-04;777945,717;-0,8110810313677638;-0,02691465176090521;0,03012051846161503;-0,012845451010067916;-0,06285884043160302;-0,2468738412804703
2024-04-05;632460,71;-0,8015008150030712;0,3503580117179554;0,4321289378193356;0,42908546184234225;0,4966741265852527;-0,2793644466393788
2024-04-06;434515,883;-0,7919205986383787;0,8053044588542284;0,7805362345960265;1,001586871673874;0,9490624828967525;-0,3010248502119845
2024-04-07;373295,753;-0,7823403822736862;0,9495557713608517;0,9949407249201443;0,9513674497588275;0,9371575261517133;-0,3226852537845901
2024-04-08;333010,908;-0,7727601659089935;1,093807083867475;0,9815404442748867;1,3129472875471628;1,2109715312876215;-0,35517585914349864
2024-04-09;345177,425;-0,763179949544301;0,7165344203886141;0,7403353926602548;1,3330350563131814;1,1990665745425817;-0,3768362627161043
2024-04-10;520523,041;-0,7535997331796085;-0,049107161377308695;0,07032136039738694;-0,14341594798918922;-0,11047866741176098;-0,39849666628871
2024-04-11;521561,187;-0,744019516814916;0,07295164151291086;0,1105222023331591;0,05746173967099729;0,08000064050887067;-0,43098727164761846
2024-04-12;440549,654;-0,7344393004502234;0,572283107881991;0,5929323055624237;0,4491732306083612;0,5561989103104501;-0,45264767522022414
2024-04-13;349685,874;-0,7248590840855309;0,7498231848132195;0,8207370765317986;0,7203581089496129;0,7823930884662;-0,4743080787928298
2024-04-14;438465,937;-0,7152788677208384;0,22829920882773586;0,41872865717407803;0,28847108048021186;0,35381464564477855;-0,49596848236543545
2024-04-15;587087,763;-0,7056986513561457;-0,1822622190757302;-0,0904820073457012;-0,19363536990423585;-0,06285884043160302;-0,528459087724344
2024-04-16;810393,169;-0,6961184349914532;-0,6372086662120032;-0,5460915492844512;-0,5953907452246088;-0,5271521534881428;-0,5501194912969496
2024-04-17;853807,736;-0,6865382186267607;-0,5595348825545907;-0,6130929525107379;-0,5049957857775249;-0,47953232650798483;-0,5717798948695553
2024-04-18;849677,544;-0,6769580022620681;-0,5817273921709943;-0,5862923912202233;-0,4849080170115062;-0,43191249952782684;-0,593440298442161
2024-04-19;1010790,959;-0,6673777858973756;-0,6704974306366085;-0,6800943557370247;-0,6857857046716928;-0,7414413748988535;-0,6151007020147666
2024-04-20;1034374,299;-0,6577975695326831;-0,8036524883350299;-0,7336954783180542;-0,8665756235658606;-0,7295364181538139;-0,6367611055873723
2024-04-21;1083894,729;-0,6482173531679905;-0,9479038008416532;-0,9078991267063997;-0,7962684328847953;-0,7414413748988535;-0,6692517109462808
2024-04-22;1251974,911;-0,6386371368032979;-0,9922888200744602;-1,0553022138042305;-0,9268389298639165;-0,9795405097996429;-0,6909121145188865
2024-04-23;1142620,888;-0,6290569204386054;-0,7925562335268282;-0,8676982847706277;-0,6355662827566461;-0,753346331643893;-0,7125725180914921
2024-04-24;1151728,0;-0,6194767040739129;-0,6926899402530121;-0,7470957589633115;-0,6255223983736368;-0,705726504663735;-0,7342329216640978
2024-04-25;1139654,152;-0,6098964877092203;-0,7814599787186264;-0,8140971621895983;-0,6355662827566461;-0,610486850703419;-0,7558933252367035
2024-04-26;893570,051;-0,6003162713445278;-0,37089855081516043;-0,29148621702456146;-0,2237670230532637;-0,11047866741176098;-0,7775537288093092
2024-04-27;631267,234;-0,5907360549798353;0,161721679978525;0,19092388620470316;0,4190415774593331;0,5561989103104501;-0,7992141323819149
2024-04-28;473297,339;-0,5811558386151426;0,6166681271147982;0,7135348313697397;0,941323565375818;0,9847773531318711;-0,8208745359545205
2024-04-29;410618,073;-0,5715756222504501;0,5057055790327804;0,4589294991098502;0,5094365369064169;0,46095925635013413;-0,8425349395271261
2024-04-30;314083,913;-0,5619954058857576;0,982844535785457;1,0083410055654018;1,3029034031641538;1,3300210987380163;-0,8641953430997318
2024-05-01;266852,487;-0,552415189521065;0,982844535785457;1,182544653953747;1,0618501779719298;1,2109715312876215;-0,8858557466723375
2024-05-02;250062,964;-0,5428349731563725;0,9384595165526497;1,1557440926632325;0,9814991029078551;1,1276368340723448;-0,9075161502449431
2024-05-03;250491,917;-0,53325475679168;0,8718819877034393;0,8877384797580854;0,8710163746947528;0,8181079587013186;-0,9291765538175488
2024-05-04;270476,216;-0,5236745404269875;0,6499568915394034;0,5661317442719092;0,539568190055445;0,46095925635013413;-0,9508369573901545
2024-05-05;312033,055;-0,5140943240622948;0,48351306941637673;0,5259309023361369;0,4793048837573889;0,5442939535654104;-0,9616671591764573
2024-05-06;326710,574;-0,5045141076976023;0,38364677614256065;0,37852781523830614;0,4391293462253517;0,47286421309517335;-0,983327562749063
2024-05-07;434163,871;-0,49493389133290977;0,09514415112931435;0,1105222023331591;0,08759339282002533;-0,03904892694152414;-1,0049879663216688
2024-05-08;385217,211;-0,48535367496821724;0,23939546363593758;0,23112472814047533;0,3688221555442865;0,2942898619195812;-1,0266483698942743
2024-05-09;346072,428;-0,4757734586035247;0,3725505213343589;0,3249266926572767;0,5194804212894264;0,43714934286005525;-1,04830877346688
2024-05-10;286987,197;-0,46619324223883213;0,7609194396214213;0,7135348313697397;0,8609724903117433;0,7585831749761212;-1,0591389752531828
2024-05-11;304277,271;-0,4566130258741396;0,572283107881991;0,5259309023361369;0,4993926525234078;0,484769169840213;-1,0807993788257886
2024-05-12;313441,276;-0,44703280950944707;0,48351306941637673;0,5929323055624237;0,539568190055445;0,6514385642707655;-1,1024597823983942
2024-05-13;272860,045;-0,4374525931447545;0,6055718723065963;0,7939365152412841;0,8308408371627153;0,9371575261517133;-1,113289984184697
2024-05-14;247878,663;-0,42787237678006196;0,7609194396214213;0,9815404442748867;0,941323565375818;1,0919219638372266;-1,1349503877573026
2024-05-15;228483,993;-0,41829216041536943;0,8607857328952373;1,1557440926632325;0,91119191222679;1,2585913582677792;-1,1457805895436055
2024-05-16;221969,245;-0,40871194405067685;0,8607857328952373;1,1959449345990045;0,7705775308646595;1,1395417908173844;-1,167440993116211
2024-05-17;221472,345;-0,3991317276859843;0,8053044588542284;1,0753424087916885;0,8107530683966967;1,0919219638372266;-1,178271194902514
2024-05-18;248683,498;-0,3895515113212918;0,6721494011558071;0,6331331474981959;0,6801825714175754;0,6514385642707655;-1,1999315984751198
2024-05-19;256409,989;-0,37997129495659926;0,7831119492378249;0,6465334281434532;0,7404458777156315;0,5919137805455682;-1,2107618002614224
2024-05-20;256678,08;-0,3703910785919067;0,8718819877034393;0,7269351120149973;0,8007091840136875;0,6514385642707655;-1,2215920020477253
2024-05-21;222084,314;-0,36081086222721415;1,093807083867475;1,209345215244262;1,091981831120958;1,2109715312876215;-1,243252405620331
2024-05-22;221232,956;-0,3512306458625216;1,0050370454018607;0,9815404442748867;1,2928595187811445;1,1276368340723448;-1,2540826074066338
2024-05-23;220875,429;-0,34165042949782903;0,9606520261690532;0,9547398829843722;0,8710163746947528;0,8895376991715551;-1,2649128091929367
2024-05-24;215070,509;-0,3320702131331365;1,038325809826466;0,9547398829843722;0,9614113341418365;0,9133476126616344;-1,2757430109792396
